,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
4,Clear,2016-07-20 09:53:00,73.0,,-,72,N/A,30.12,82.9,4:53 AM,,10.0,South,9.2,180,Dallas,Texas,75201
5,Partly Cloudy,2016-07-20 10:53:00,73.0,,-,74,N/A,30.12,82.0,5:53 AM,,10.0,SSW,3.5,210,Dallas,Texas,75201
6,Partly Cloudy,2016-07-20 11:53:00,73.0,,-,74,N/A,30.13,82.0,6:53 AM,,10.0,SSW,6.9,210,Dallas,Texas,75201
7,Partly Cloudy,2016-07-20 12:53:00,73.0,,-,72,N/A,30.14,82.9,7:53 AM,,10.0,South,8.1,170,Dallas,Texas,75201
8,Partly Cloudy,2016-07-20 13:53:00,73.0,,-,67,N/A,30.15,84.9,8:53 AM,,10.0,SSW,5.8,210,Dallas,Texas,75201
9,Partly Cloudy,2016-07-20 14:53:00,72.0,,-,61,N/A,30.16,87.1,9:53 AM,,10.0,South,5.8,190,Dallas,Texas,75201
10,Partly Cloudy,2016-07-20 15:53:00,70.0,,-,52,N/A,30.15,90.0,10:53 AM,,10.0,SW,5.8,220,Dallas,Texas,75201
11,Scattered Clouds,2016-07-20 16:53:00,72.0,,-,50,N/A,30.15,93.0,11:53 AM,,10.0,South,4.6,180,Dallas,Texas,75201
12,Scattered Clouds,2016-07-20 17:53:00,71.1,,-,49,N/A,30.14,93.0,12:53 PM,,10.0,SSE,9.2,160,Dallas,Texas,75201
13,Scattered Clouds,2016-07-20 18:53:00,70.0,,18.4,43,N/A,30.12,96.1,1:53 PM,,10.0,SSW,8.1,200,Dallas,Texas,75201
14,Scattered Clouds,2016-07-20 19:53:00,68.0,,17.3,43,N/A,30.10,93.9,2:53 PM,,10.0,SSE,8.1,160,Dallas,Texas,75201
15,Scattered Clouds,2016-07-20 20:53:00,66.9,,19.6,40,N/A,30.08,95.0,3:53 PM,,10.0,SE,13.8,140,Dallas,Texas,75201
16,Scattered Clouds,2016-07-20 21:53:00,68.0,,-,41,N/A,30.06,95.0,4:53 PM,,10.0,SE,10.4,140,Dallas,Texas,75201
17,Scattered Clouds,2016-07-20 22:53:00,66.9,,-,38,N/A,30.05,96.1,5:53 PM,,10.0,South,10.4,180,Dallas,Texas,75201
18,Partly Cloudy,2016-07-20 23:53:00,69.1,,-,43,N/A,30.05,95.0,6:53 PM,,10.0,SE,9.2,130,Dallas,Texas,75201
19,Scattered Clouds,2016-07-21 00:53:00,69.1,,-,45,N/A,30.05,93.0,7:53 PM,,10.0,SE,12.7,130,Dallas,Texas,75201
20,Mostly Cloudy,2016-07-21 01:53:00,70.0,,-,48,N/A,30.06,91.9,8:53 PM,,10.0,SE,11.5,130,Dallas,Texas,75201
21,Mostly Cloudy,2016-07-21 02:53:00,70.0,,-,52,N/A,30.07,90.0,9:53 PM,,10.0,SE,10.4,130,Dallas,Texas,75201
22,Mostly Cloudy,2016-07-21 03:53:00,71.1,,-,55,N/A,30.08,89.1,10:53 PM,,10.0,SE,8.1,140,Dallas,Texas,75201
23,Scattered Clouds,2016-07-21 04:53:00,70.0,,-,53,N/A,30.07,89.1,11:53 PM,,10.0,SSE,11.5,160,Dallas,Texas,75201
0,Scattered Clouds,2016-07-21 05:53:00,70.0,,-,59,N/A,30.07,86.0,12:53 AM,,10.0,ESE,5.8,120,Dallas,Texas,75201
1,Partly Cloudy,2016-07-21 06:53:00,70.0,,-,57,N/A,30.06,87.1,1:53 AM,,10.0,South,8.1,170,Dallas,Texas,75201
2,Partly Cloudy,2016-07-21 07:53:00,70.0,,-,59,N/A,30.05,86.0,2:53 AM,,10.0,South,8.1,190,Dallas,Texas,75201
3,Partly Cloudy,2016-07-21 08:53:00,69.1,,-,57,N/A,30.05,86.0,3:53 AM,,10.0,Variable,4.6,0,Dallas,Texas,75201
4,Partly Cloudy,2016-07-21 09:53:00,69.1,,-,59,N/A,30.06,84.9,4:53 AM,,10.0,SSW,5.8,210,Dallas,Texas,75201
5,Partly Cloudy,2016-07-21 10:53:00,70.0,,-,65,N/A,30.07,82.9,5:53 AM,,10.0,South,5.8,190,Dallas,Texas,75201
6,Partly Cloudy,2016-07-21 11:53:00,70.0,,-,65,N/A,30.08,82.9,6:53 AM,,10.0,SSW,4.6,200,Dallas,Texas,75201
7,Partly Cloudy,2016-07-21 12:53:00,71.1,,-,65,N/A,30.10,84.0,7:53 AM,,10.0,SSW,5.8,200,Dallas,Texas,75201
8,Partly Cloudy,2016-07-21 13:53:00,71.1,,-,61,N/A,30.12,86.0,8:53 AM,,10.0,SSW,8.1,200,Dallas,Texas,75201
9,Partly Cloudy,2016-07-21 14:53:00,69.1,,-,52,N/A,30.12,89.1,9:53 AM,,10.0,SSW,5.8,210,Dallas,Texas,75201
10,Partly Cloudy,2016-07-21 15:53:00,68.0,,-,47,N/A,30.13,91.0,10:53 AM,,10.0,SSW,9.2,200,Dallas,Texas,75201
11,Partly Cloudy,2016-07-21 16:53:00,66.9,,-,42,N/A,30.13,93.0,11:53 AM,,10.0,SW,6.9,220,Dallas,Texas,75201
12,Partly Cloudy,2016-07-21 17:53:00,68.0,,-,41,N/A,30.11,95.0,12:53 PM,,10.0,Variable,3.5,0,Dallas,Texas,75201
13,Partly Cloudy,2016-07-21 18:53:00,66.9,,18.4,38,N/A,30.09,96.1,1:53 PM,,10.0,East,11.5,100,Dallas,Texas,75201
14,Scattered Clouds,2016-07-21 19:53:00,68.0,,-,39,N/A,30.07,97.0,2:53 PM,,10.0,SSE,6.9,150,Dallas,Texas,75201
15,Scattered Clouds,2016-07-21 20:53:00,66.9,,-,36,N/A,30.04,98.1,3:53 PM,,10.0,South,11.5,180,Dallas,Texas,75201
16,Scattered Clouds,2016-07-21 21:53:00,66.0,,18.4,35,N/A,30.02,98.1,4:53 PM,,10.0,SSE,10.4,160,Dallas,Texas,75201
17,Partly Cloudy,2016-07-21 22:53:00,66.0,,-,35,N/A,30.01,98.1,5:53 PM,,10.0,South,12.7,170,Dallas,Texas,75201
18,Partly Cloudy,2016-07-21 23:53:00,66.9,,-,37,N/A,30.00,97.0,6:53 PM,,10.0,South,13.8,180,Dallas,Texas,75201
19,Partly Cloudy,2016-07-22 00:53:00,68.0,,-,41,N/A,30.00,95.0,7:53 PM,,10.0,ESE,13.8,120,Dallas,Texas,75201
20,Clear,2016-07-22 01:53:00,68.0,,-,44,N/A,30.01,93.0,8:53 PM,,10.0,ESE,12.7,120,Dallas,Texas,75201
21,Clear,2016-07-22 02:53:00,68.0,,-,47,N/A,30.02,91.0,9:53 PM,,10.0,SE,11.5,140,Dallas,Texas,75201
22,Clear,2016-07-22 03:53:00,68.0,,-,50,N/A,30.03,89.1,10:53 PM,,10.0,SE,10.4,140,Dallas,Texas,75201
23,Clear,2016-07-22 04:53:00,68.0,,-,48,N/A,30.03,90.0,11:53 PM,,10.0,SSE,10.4,160,Dallas,Texas,75201
0,Clear,2016-07-22 05:53:00,66.9,,-,48,N/A,30.03,89.1,12:53 AM,,10.0,SSE,11.5,160,Dallas,Texas,75201
1,Clear,2016-07-22 06:53:00,68.0,,-,53,N/A,30.01,87.1,1:53 AM,,10.0,South,8.1,170,Dallas,Texas,75201
2,Clear,2016-07-22 07:53:00,68.0,,-,57,N/A,30.01,84.9,2:53 AM,,10.0,South,6.9,180,Dallas,Texas,75201
3,Clear,2016-07-22 08:53:00,68.0,,-,55,N/A,30.01,86.0,3:53 AM,,10.0,SSW,3.5,210,Dallas,Texas,75201
4,Clear,2016-07-22 09:53:00,66.9,,-,55,N/A,30.01,84.9,4:53 AM,,10.0,SSW,4.6,210,Dallas,Texas,75201
5,Clear,2016-07-22 10:53:00,68.0,,-,60,N/A,30.04,82.9,5:53 AM,,10.0,SSW,5.8,200,Dallas,Texas,75201
6,Partly Cloudy,2016-07-22 11:53:00,69.1,,-,65,N/A,30.05,82.0,6:53 AM,,10.0,South,5.8,190,Dallas,Texas,75201
7,Clear,2016-07-22 12:53:00,69.1,,-,61,N/A,30.05,84.0,7:53 AM,,10.0,SSW,5.8,210,Dallas,Texas,75201
8,Clear,2016-07-22 13:53:00,70.0,,-,59,N/A,30.06,86.0,8:53 AM,,10.0,WSW,6.9,250,Dallas,Texas,75201
9,Clear,2016-07-22 14:53:00,70.0,,-,52,N/A,30.06,90.0,9:53 AM,,10.0,WSW,5.8,250,Dallas,Texas,75201
10,Clear,2016-07-22 15:53:00,69.1,,-,45,N/A,30.07,93.0,10:53 AM,,10.0,WSW,6.9,240,Dallas,Texas,75201
11,Partly Cloudy,2016-07-22 16:53:00,69.1,,-,43,N/A,30.07,95.0,11:53 AM,,10.0,South,8.1,180,Dallas,Texas,75201
12,Partly Cloudy,2016-07-22 17:53:00,69.1,,-,41,N/A,30.06,96.1,12:53 PM,,10.0,South,8.1,180,Dallas,Texas,75201
13,Partly Cloudy,2016-07-22 18:53:00,66.9,,-,36,N/A,30.04,98.1,1:53 PM,,10.0,Variable,5.8,0,Dallas,Texas,75201
14,Partly Cloudy,2016-07-22 19:53:00,64.0,,-,33,N/A,30.01,98.1,2:53 PM,,10.0,SSE,8.1,160,Dallas,Texas,75201
15,Partly Cloudy,2016-07-22 20:53:00,64.0,,-,32,N/A,29.98,99.0,3:53 PM,,10.0,Variable,4.6,0,Dallas,Texas,75201
16,Partly Cloudy,2016-07-22 21:53:00,64.9,,-,32,N/A,29.95,100.0,4:53 PM,,10.0,South,10.4,180,Dallas,Texas,75201
17,Partly Cloudy,2016-07-22 22:53:00,64.0,,-,32,N/A,29.94,99.0,5:53 PM,,10.0,Variable,6.9,0,Dallas,Texas,75201
18,Partly Cloudy,2016-07-22 23:53:00,64.0,,-,32,N/A,29.93,99.0,6:53 PM,,10.0,South,8.1,190,Dallas,Texas,75201
19,Partly Cloudy,2016-07-23 00:53:00,64.9,,-,35,N/A,29.93,97.0,7:53 PM,,10.0,SSE,11.5,160,Dallas,Texas,75201
20,Partly Cloudy,2016-07-23 01:53:00,64.9,,-,37,N/A,29.93,95.0,8:53 PM,,10.0,South,9.2,170,Dallas,Texas,75201
21,Partly Cloudy,2016-07-23 02:53:00,66.0,,-,41,N/A,29.94,93.0,9:53 PM,,10.0,South,9.2,170,Dallas,Texas,75201
22,Partly Cloudy,2016-07-23 03:53:00,68.0,,-,44,N/A,29.95,93.0,10:53 PM,,10.0,SSE,11.5,160,Dallas,Texas,75201
23,Partly Cloudy,2016-07-23 04:53:00,70.0,,-,50,N/A,29.96,91.0,11:53 PM,,10.0,SSE,11.5,160,Dallas,Texas,75201
0,Partly Cloudy,2016-07-23 05:53:00,71.1,,-,55,N/A,29.95,89.1,12:53 AM,,10.0,SE,8.1,140,Dallas,Texas,75201
1,Clear,2016-07-23 06:53:00,71.1,,-,57,N/A,29.94,88.0,1:53 AM,,10.0,South,8.1,170,Dallas,Texas,75201
2,Clear,2016-07-23 07:53:00,71.1,,-,57,N/A,29.93,88.0,2:53 AM,,10.0,SSE,9.2,160,Dallas,Texas,75201
3,Clear,2016-07-23 08:53:00,71.1,,-,63,N/A,29.94,84.9,3:53 AM,,10.0,SSW,5.8,200,Dallas,Texas,75201
4,Clear,2016-07-23 09:53:00,69.1,,-,57,N/A,29.93,86.0,4:53 AM,,10.0,SSW,4.6,200,Dallas,Texas,75201
5,Partly Cloudy,2016-07-23 10:53:00,70.0,,-,61,N/A,29.93,84.9,5:53 AM,,10.0,SW,8.1,230,Dallas,Texas,75201
6,Partly Cloudy,2016-07-23 11:53:00,70.0,,-,65,N/A,29.95,82.9,6:53 AM,,10.0,SW,4.6,220,Dallas,Texas,75201
7,Partly Cloudy,2016-07-23 12:53:00,71.1,,-,65,N/A,29.96,84.0,7:53 AM,,10.0,SW,5.8,220,Dallas,Texas,75201
8,Partly Cloudy,2016-07-23 13:53:00,72.0,,-,61,N/A,29.98,87.1,8:53 AM,,10.0,SW,6.9,220,Dallas,Texas,75201
9,Partly Cloudy,2016-07-23 14:53:00,72.0,,-,55,N/A,29.97,90.0,9:53 AM,,10.0,SW,8.1,220,Dallas,Texas,75201
10,Clear,2016-07-23 15:53:00,71.1,,-,49,N/A,29.97,93.0,10:53 AM,,10.0,WSW,10.4,240,Dallas,Texas,75201
11,Partly Cloudy,2016-07-23 16:53:00,71.1,,-,44,N/A,29.95,96.1,11:53 AM,,10.0,SSW,6.9,210,Dallas,Texas,75201
12,Partly Cloudy,2016-07-23 17:53:00,69.1,,-,41,N/A,29.94,96.1,12:53 PM,,10.0,WSW,9.2,240,Dallas,Texas,75201
13,Scattered Clouds,2016-07-23 18:53:00,70.0,,-,43,N/A,29.92,96.1,1:53 PM,,10.0,SSE,8.1,160,Dallas,Texas,75201
14,Scattered Clouds,2016-07-23 19:53:00,69.1,,-,39,N/A,29.91,98.1,2:53 PM,,10.0,South,11.5,170,Dallas,Texas,75201
15,Scattered Clouds,2016-07-23 20:53:00,68.0,,-,37,N/A,29.88,98.1,3:53 PM,,10.0,SSW,8.1,200,Dallas,Texas,75201
16,Partly Cloudy,2016-07-23 21:53:00,69.1,,-,37,N/A,29.86,100.0,4:53 PM,,10.0,South,12.7,170,Dallas,Texas,75201
17,Partly Cloudy,2016-07-23 22:53:00,68.0,,-,36,N/A,29.84,99.0,5:53 PM,,10.0,SSE,8.1,150,Dallas,Texas,75201
18,Partly Cloudy,2016-07-23 23:53:00,68.0,,-,37,N/A,29.83,98.1,6:53 PM,,10.0,South,12.7,170,Dallas,Texas,75201
19,Partly Cloudy,2016-07-24 00:53:00,68.0,,-,39,N/A,29.83,97.0,7:53 PM,,10.0,South,9.2,190,Dallas,Texas,75201
20,Partly Cloudy,2016-07-24 01:53:00,69.1,,-,44,N/A,29.86,93.9,8:53 PM,,10.0,SE,12.7,130,Dallas,Texas,75201
21,Clear,2016-07-24 02:53:00,71.1,,-,49,N/A,29.87,93.0,9:53 PM,,10.0,SE,11.5,140,Dallas,Texas,75201
22,Clear,2016-07-24 03:53:00,72.0,,-,53,N/A,29.88,91.0,10:53 PM,,10.0,SSE,13.8,150,Dallas,Texas,75201
23,Partly Cloudy,2016-07-24 04:53:00,72.0,,-,55,N/A,29.89,90.0,11:53 PM,,10.0,SE,9.2,140,Dallas,Texas,75201
0,Partly Cloudy,2016-07-24 05:53:00,73.0,,-,59,N/A,29.89,89.1,12:53 AM,,10.0,ESE,9.2,120,Dallas,Texas,75201
1,Clear,2016-07-24 06:53:00,73.0,,-,63,N/A,29.88,87.1,1:53 AM,,10.0,SSE,11.5,150,Dallas,Texas,75201
2,Clear,2016-07-24 07:53:00,73.0,,-,65,N/A,29.88,86.0,2:53 AM,,10.0,SE,8.1,130,Dallas,Texas,75201
3,Clear,2016-07-24 08:53:00,73.0,,-,65,N/A,29.88,86.0,3:53 AM,,10.0,SSE,10.4,160,Dallas,Texas,75201
4,Clear,2016-07-24 09:53:00,73.0,,-,69,N/A,29.89,84.0,4:53 AM,,10.0,SE,9.2,140,Dallas,Texas,75201
5,Partly Cloudy,2016-07-24 10:53:00,72.0,,-,67,N/A,29.90,84.0,5:53 AM,,10.0,South,6.9,170,Dallas,Texas,75201
6,Mostly Cloudy,2016-07-24 11:53:00,72.0,,-,69,N/A,29.91,82.9,6:53 AM,,10.0,SSE,6.9,160,Dallas,Texas,75201
7,Scattered Clouds,2016-07-24 12:53:00,72.0,,-,67,N/A,29.92,84.0,7:53 AM,,10.0,South,5.8,170,Dallas,Texas,75201
8,Partly Cloudy,2016-07-24 13:53:00,73.0,,-,65,N/A,29.94,86.0,8:53 AM,,10.0,Variable,5.8,0,Dallas,Texas,75201
9,Partly Cloudy,2016-07-24 14:53:00,71.1,,-,55,N/A,29.95,89.1,9:53 AM,,10.0,SW,6.9,230,Dallas,Texas,75201
10,Partly Cloudy,2016-07-24 15:53:00,71.1,,-,52,N/A,29.96,91.0,10:53 AM,,10.0,Variable,4.6,0,Dallas,Texas,75201
11,Partly Cloudy,2016-07-24 16:53:00,71.1,,-,49,N/A,29.95,93.0,11:53 AM,,10.0,South,8.1,190,Dallas,Texas,75201
12,Partly Cloudy,2016-07-24 17:53:00,71.1,,-,44,N/A,29.93,96.1,12:53 PM,,10.0,Variable,3.5,0,Dallas,Texas,75201
13,Scattered Clouds,2016-07-24 18:53:00,70.0,,-,40,N/A,29.92,98.1,1:53 PM,,10.0,South,5.8,170,Dallas,Texas,75201
14,Scattered Clouds,2016-07-24 19:53:00,71.1,,-,42,N/A,29.89,98.1,2:53 PM,,10.0,SE,10.4,130,Dallas,Texas,75201
15,Scattered Clouds,2016-07-24 20:53:00,69.1,,-,40,N/A,29.87,97.0,3:53 PM,,10.0,Calm,Calm,0,Dallas,Texas,75201
16,Scattered Clouds,2016-07-24 21:53:00,70.0,,-,38,N/A,29.85,100.0,4:53 PM,,10.0,ESE,8.1,120,Dallas,Texas,75201
17,Partly Cloudy,2016-07-24 22:53:00,68.0,,-,36,N/A,29.85,99.0,5:53 PM,,10.0,ESE,8.1,120,Dallas,Texas,75201
18,Partly Cloudy,2016-07-24 23:53:00,68.0,,-,37,N/A,29.85,98.1,6:53 PM,,10.0,ESE,3.5,120,Dallas,Texas,75201
19,Partly Cloudy,2016-07-25 00:53:00,68.0,,-,39,N/A,29.86,97.0,7:53 PM,,10.0,SSE,12.7,150,Dallas,Texas,75201
20,Scattered Clouds,2016-07-25 01:53:00,69.1,,-,44,N/A,29.87,93.9,8:53 PM,,10.0,SE,12.7,140,Dallas,Texas,75201
21,Scattered Clouds,2016-07-25 02:53:00,70.0,,-,47,N/A,29.89,93.0,9:53 PM,,10.0,SE,15.0,130,Dallas,Texas,75201
22,Mostly Cloudy,2016-07-25 03:53:00,70.0,,-,52,N/A,29.91,90.0,10:53 PM,,10.0,SE,10.4,140,Dallas,Texas,75201
23,Mostly Cloudy,2016-07-25 04:53:00,70.0,,-,53,N/A,29.91,89.1,11:53 PM,,10.0,SE,10.4,130,Dallas,Texas,75201
0,Mostly Cloudy,2016-07-25 05:53:00,70.0,,-,57,N/A,29.91,87.1,12:53 AM,,10.0,SE,10.4,140,Dallas,Texas,75201
1,Scattered Clouds,2016-07-25 06:53:00,71.1,,-,61,N/A,29.91,86.0,1:53 AM,,10.0,SSE,15.0,150,Dallas,Texas,75201
2,Scattered Clouds,2016-07-25 07:53:00,72.0,,-,67,N/A,29.91,84.0,2:53 AM,,10.0,South,9.2,170,Dallas,Texas,75201
3,Scattered Clouds,2016-07-25 08:53:00,72.0,,-,67,N/A,29.91,84.0,3:53 AM,,10.0,SSE,8.1,160,Dallas,Texas,75201
4,Scattered Clouds,2016-07-25 09:53:00,73.0,,-,72,N/A,29.92,82.9,4:53 AM,,10.0,SE,6.9,140,Dallas,Texas,75201
5,Mostly Cloudy,2016-07-25 10:53:00,73.0,,-,72,N/A,29.94,82.9,5:53 AM,,10.0,SSE,6.9,150,Dallas,Texas,75201
6,Mostly Cloudy,2016-07-25 11:53:00,73.0,,-,74,N/A,29.95,82.0,6:53 AM,,10.0,South,5.8,170,Dallas,Texas,75201
7,Mostly Cloudy,2016-07-25 12:53:00,73.0,,-,74,0.00,29.95,82.0,7:53 AM,,10.0,South,5.8,180,Dallas,Texas,75201
8,Mostly Cloudy,2016-07-25 13:53:00,73.0,,-,69,N/A,29.96,84.0,8:53 AM,,10.0,Calm,Calm,0,Dallas,Texas,75201
9,Mostly Cloudy,2016-07-25 14:53:00,73.0,,-,65,N/A,29.96,86.0,9:53 AM,,10.0,WSW,4.6,240,Dallas,Texas,75201
10,Mostly Cloudy,2016-07-25 15:53:00,73.0,,-,63,N/A,29.96,87.1,10:53 AM,,10.0,Calm,Calm,0,Dallas,Texas,75201
11,Mostly Cloudy,2016-07-25 16:53:00,73.9,,-,61,N/A,29.95,89.1,11:53 AM,,10.0,Variable,4.6,0,Dallas,Texas,75201
12,Scattered Clouds,2016-07-25 17:53:00,73.9,,-,49,N/A,29.93,96.1,12:53 PM,,10.0,North,4.6,10,Dallas,Texas,75201
13,Mostly Cloudy,2016-07-25 18:53:00,70.0,,-,40,N/A,29.89,98.1,1:53 PM,,10.0,NE,8.1,50,Dallas,Texas,75201
14,Mostly Cloudy,2016-07-25 19:53:00,70.0,,18.4,39,N/A,29.86,99.0,2:53 PM,,10.0,NNW,8.1,340,Dallas,Texas,75201
15,Thunderstorm,2016-07-25 20:45:00,71.1,Thunderstorm,29.9,49,N/A,29.90,93.0,3:45 PM,,10.0,ESE,20.7,110,Dallas,Texas,75201
16,Thunderstorm,2016-07-25 20:53:00,70.0,Thunderstorm,-,48,N/A,29.86,91.9,3:53 PM,,10.0,East,17.3,100,Dallas,Texas,75201
17,Thunderstorm,2016-07-25 21:36:00,70.0,Thunderstorm,26.5,48,N/A,29.88,91.9,4:36 PM,,10.0,East,15.0,90,Dallas,Texas,75201
18,Thunderstorm,2016-07-25 21:53:00,69.1,Thunderstorm,23.0,48,N/A,29.86,91.0,4:53 PM,,10.0,ENE,12.7,60,Dallas,Texas,75201
19,Thunderstorm,2016-07-25 22:53:00,72.0,Thunderstorm,23.0,59,0.00,29.90,88.0,5:53 PM,,10.0,NNE,17.3,30,Dallas,Texas,75201
20,Overcast,2016-07-25 23:16:00,72.0,,28.8,61,N/A,29.92,87.1,6:16 PM,,10.0,ENE,15.0,60,Dallas,Texas,75201
21,Mostly Cloudy,2016-07-25 23:53:00,72.0,,-,63,0.00,29.88,86.0,6:53 PM,,10.0,ESE,8.1,110,Dallas,Texas,75201
22,Mostly Cloudy,2016-07-26 00:53:00,70.0,,-,59,0.00,29.90,86.0,7:53 PM,,10.0,ESE,6.9,110,Dallas,Texas,75201
23,Mostly Cloudy,2016-07-26 01:53:00,70.0,,-,63,N/A,29.91,84.0,8:53 PM,,10.0,SE,9.2,130,Dallas,Texas,75201
24,Overcast,2016-07-26 02:53:00,73.0,,-,67,N/A,29.91,84.9,9:53 PM,,10.0,Variable,6.9,0,Dallas,Texas,75201
25,Mostly Cloudy,2016-07-26 03:53:00,73.0,,-,72,N/A,29.93,82.9,10:53 PM,,10.0,SSE,10.4,160,Dallas,Texas,75201
26,Mostly Cloudy,2016-07-26 04:53:00,73.0,,-,74,N/A,29.90,82.0,11:53 PM,,10.0,SSW,4.6,200,Dallas,Texas,75201
0,Scattered Clouds,2016-07-26 05:53:00,72.0,,-,71,N/A,29.91,82.0,12:53 AM,,10.0,WSW,4.6,250,Dallas,Texas,75201
1,Mostly Cloudy,2016-07-26 06:53:00,71.1,,-,72,N/A,29.92,81.0,1:53 AM,,10.0,South,3.5,190,Dallas,Texas,75201
2,Mostly Cloudy,2016-07-26 07:53:00,71.1,,-,72,N/A,29.92,81.0,2:53 AM,,10.0,SW,3.5,220,Dallas,Texas,75201
3,Mostly Cloudy,2016-07-26 08:53:00,71.1,,-,72,N/A,29.92,81.0,3:53 AM,,10.0,West,3.5,260,Dallas,Texas,75201
4,Mostly Cloudy,2016-07-26 09:53:00,71.1,,-,74,N/A,29.93,80.1,4:53 AM,,10.0,Calm,Calm,0,Dallas,Texas,75201
5,Mostly Cloudy,2016-07-26 10:53:00,71.1,,-,77,N/A,29.93,79.0,5:53 AM,,10.0,East,3.5,100,Dallas,Texas,75201
6,Mostly Cloudy,2016-07-26 11:53:00,72.0,,-,79,N/A,29.94,79.0,6:53 AM,,10.0,East,3.5,80,Dallas,Texas,75201
7,Partly Cloudy,2016-07-26 12:53:00,73.0,,-,77,N/A,29.94,81.0,7:53 AM,,10.0,East,4.6,80,Dallas,Texas,75201
8,Partly Cloudy,2016-07-26 13:53:00,72.0,,-,67,N/A,29.95,84.0,8:53 AM,,10.0,ENE,3.5,70,Dallas,Texas,75201
9,Partly Cloudy,2016-07-26 14:53:00,72.0,,-,61,N/A,29.95,87.1,9:53 AM,,10.0,East,3.5,80,Dallas,Texas,75201
10,Partly Cloudy,2016-07-26 15:53:00,72.0,,-,59,N/A,29.95,88.0,10:53 AM,,10.0,Variable,3.5,0,Dallas,Texas,75201
11,Partly Cloudy,2016-07-26 16:53:00,72.0,,-,53,N/A,29.94,91.0,11:53 AM,,10.0,ESE,4.6,120,Dallas,Texas,75201
12,Partly Cloudy,2016-07-26 17:53:00,72.0,,-,52,N/A,29.93,91.9,12:53 PM,,10.0,Variable,4.6,0,Dallas,Texas,75201
13,Mostly Cloudy,2016-07-26 18:53:00,70.0,,-,48,N/A,29.91,91.9,1:53 PM,,10.0,ENE,8.1,70,Dallas,Texas,75201
14,Mostly Cloudy,2016-07-26 19:53:00,69.1,,-,41,N/A,29.88,96.1,2:53 PM,,10.0,Variable,5.8,0,Dallas,Texas,75201
15,Scattered Clouds,2016-07-26 20:53:00,69.1,,-,41,N/A,29.85,96.1,3:53 PM,,10.0,SSE,3.5,160,Dallas,Texas,75201
16,Scattered Clouds,2016-07-26 21:53:00,69.1,,-,40,N/A,29.83,97.0,4:53 PM,,10.0,ENE,6.9,60,Dallas,Texas,75201
17,Mostly Cloudy,2016-07-26 22:53:00,70.0,,-,44,N/A,29.84,95.0,5:53 PM,,10.0,Variable,4.6,0,Dallas,Texas,75201
18,Light Thunderstorms and Rain,2016-07-26 23:05:00,75.0,Rain-Thunderstorm,20.7,63,0.02,29.87,89.1,6:05 PM,,10.0,NW,9.2,320,Dallas,Texas,75201
19,Thunderstorms and Rain,2016-07-26 23:53:00,75.0,Rain-Thunderstorm,20.7,72,0.12,29.86,84.9,6:53 PM,,7.0,South,16.1,180,Dallas,Texas,75201
20,Mostly Cloudy,2016-07-27 00:39:00,73.0,,-,67,0.00,29.87,84.9,7:39 PM,,10.0,Calm,Calm,0,Dallas,Texas,75201
21,Mostly Cloudy,2016-07-27 00:53:00,73.0,,-,67,0.00,29.86,84.9,7:53 PM,,10.0,ENE,5.8,60,Dallas,Texas,75201
22,Mostly Cloudy,2016-07-27 01:53:00,71.1,,-,59,N/A,29.88,87.1,8:53 PM,,10.0,East,6.9,90,Dallas,Texas,75201
23,Mostly Cloudy,2016-07-27 02:53:00,72.0,,-,63,N/A,29.89,86.0,9:53 PM,,10.0,ENE,5.8,70,Dallas,Texas,75201
24,Mostly Cloudy,2016-07-27 03:53:00,73.0,,-,67,N/A,29.89,84.9,10:53 PM,,10.0,ENE,8.1,70,Dallas,Texas,75201
25,Mostly Cloudy,2016-07-27 04:53:00,73.0,,-,69,N/A,29.89,84.0,11:53 PM,,10.0,Variable,3.5,0,Dallas,Texas,75201
0,Mostly Cloudy,2016-07-27 05:53:00,73.0,,-,72,N/A,29.90,82.9,12:53 AM,,10.0,SE,9.2,130,Dallas,Texas,75201
1,Mostly Cloudy,2016-07-27 06:53:00,73.0,,-,72,N/A,29.89,82.9,1:53 AM,,10.0,South,8.1,170,Dallas,Texas,75201
2,Mostly Cloudy,2016-07-27 07:53:00,73.0,,-,74,N/A,29.88,82.0,2:53 AM,,10.0,SSE,4.6,150,Dallas,Texas,75201
3,Mostly Cloudy,2016-07-27 08:53:00,73.0,,-,74,N/A,29.88,82.0,3:53 AM,,10.0,South,8.1,170,Dallas,Texas,75201
4,Mostly Cloudy,2016-07-27 09:53:00,73.0,,-,77,N/A,29.89,81.0,4:53 AM,,10.0,South,6.9,180,Dallas,Texas,75201
5,Mostly Cloudy,2016-07-27 10:53:00,73.0,,-,79,N/A,29.91,80.1,5:53 AM,,10.0,SSE,3.5,160,Dallas,Texas,75201
6,Mostly Cloudy,2016-07-27 11:53:00,73.0,,-,77,N/A,29.93,81.0,6:53 AM,,10.0,South,5.8,180,Dallas,Texas,75201
7,Mostly Cloudy,2016-07-27 12:53:00,73.9,,-,76,N/A,29.94,82.0,7:53 AM,,10.0,South,5.8,180,Dallas,Texas,75201
