,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
16,Mostly Cloudy,2016-08-01 20:53:00,75.9,,20.7,65,N/A,30.06,89.1,4:53 PM,,10.0,ENE,12.7,70,Miami,Florida,33010
17,Light Rain,2016-08-01 21:53:00,78.1,Rain,20.7,74,0.00,30.06,87.1,5:53 PM,,6.0,East,15.0,80,Miami,Florida,33010
18,Mostly Cloudy,2016-08-01 22:53:00,77.0,,-,74,0.17,30.04,86.0,6:53 PM,,10.0,East,10.4,80,Miami,Florida,33010
19,Mostly Cloudy,2016-08-01 23:53:00,77.0,,-,77,N/A,30.07,84.9,7:53 PM,,10.0,East,11.5,90,Miami,Florida,33010
20,Light Rain,2016-08-02 00:53:00,75.9,Rain,-,79,0.00,30.07,82.9,8:53 PM,,10.0,Variable,6.9,0,Miami,Florida,33010
21,Mostly Cloudy,2016-08-02 01:53:00,78.1,,-,82,0.00,30.09,84.0,9:53 PM,,10.0,East,6.9,100,Miami,Florida,33010
22,Mostly Cloudy,2016-08-02 02:53:00,78.1,,-,82,N/A,30.11,84.0,10:53 PM,,10.0,East,12.7,90,Miami,Florida,33010
23,Mostly Cloudy,2016-08-02 03:53:00,79.0,,-,85,N/A,30.11,84.0,11:53 PM,,10.0,East,9.2,90,Miami,Florida,33010
0,Thunderstorm,2016-08-02 04:23:00,79.0,Thunderstorm,17.3,82,N/A,30.11,84.9,12:23 AM,,7.0,East,10.4,80,Miami,Florida,33010
1,Heavy Thunderstorms and Rain,2016-08-02 04:35:00,73.9,Rain-Thunderstorm,26.5,84,0.00,30.14,79.0,12:35 AM,,1.0,SE,18.4,130,Miami,Florida,33010
2,Heavy Thunderstorms and Rain,2016-08-02 04:45:00,73.0,Fog-Rain-Thunderstorm,31.1,94,0.75,30.18,75.0,12:45 AM,,0.5,SE,17.3,140,Miami,Florida,33010
3,Heavy Thunderstorms and Rain,2016-08-02 04:53:00,71.1,Rain-Thunderstorm,-,93,1.39,30.15,73.0,12:53 AM,,0.8,SSW,9.2,200,Miami,Florida,33010
4,Heavy Thunderstorms and Rain,2016-08-02 05:07:00,72.0,Rain-Thunderstorm,-,96,0.23,30.13,73.0,1:07 AM,,4.0,Variable,3.5,0,Miami,Florida,33010
5,Light Thunderstorms and Rain,2016-08-02 05:31:00,72.0,Rain-Thunderstorm,-,93,0.26,30.12,73.9,1:31 AM,,8.0,Calm,Calm,0,Miami,Florida,33010
6,Light Thunderstorms and Rain,2016-08-02 05:53:00,72.0,Rain-Thunderstorm,-,90,0.26,30.08,75.0,1:53 AM,,10.0,NNE,6.9,20,Miami,Florida,33010
7,Light Rain,2016-08-02 06:03:00,72.0,Rain,-,90,0.00,30.07,75.0,2:03 AM,,10.0,WNW,3.5,290,Miami,Florida,33010
8,Light Rain,2016-08-02 06:53:00,72.0,Rain,-,87,0.04,30.06,75.9,2:53 AM,,7.0,Calm,Calm,0,Miami,Florida,33010
9,Overcast,2016-08-02 07:53:00,73.9,,-,94,0.02,30.03,75.9,3:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
10,Light Rain,2016-08-02 08:53:00,78.1,Rain,-,94,0.00,30.03,80.1,4:53 AM,,10.0,East,5.8,90,Miami,Florida,33010
11,Overcast,2016-08-02 09:33:00,77.0,,-,94,0.01,30.04,79.0,5:33 AM,,7.0,North,8.1,350,Miami,Florida,33010
12,Overcast,2016-08-02 09:53:00,78.1,,-,94,0.01,30.04,80.1,5:53 AM,,7.0,NE,5.8,40,Miami,Florida,33010
13,Overcast,2016-08-02 10:34:00,78.1,,-,91,N/A,30.05,81.0,6:34 AM,,10.0,East,5.8,80,Miami,Florida,33010
14,Overcast,2016-08-02 10:53:00,79.0,,-,90,N/A,30.05,82.0,6:53 AM,,10.0,East,8.1,90,Miami,Florida,33010
15,Mostly Cloudy,2016-08-02 11:53:00,78.1,,-,82,N/A,30.08,84.0,7:53 AM,,10.0,ESE,6.9,110,Miami,Florida,33010
16,Overcast,2016-08-02 12:53:00,78.1,,-,80,0.00,30.09,84.9,8:53 AM,,10.0,ESE,6.9,110,Miami,Florida,33010
17,Overcast,2016-08-02 13:53:00,78.1,,-,80,0.00,30.09,84.9,9:53 AM,,10.0,East,12.7,100,Miami,Florida,33010
18,Mostly Cloudy,2016-08-02 14:53:00,78.1,,-,72,N/A,30.10,88.0,10:53 AM,,10.0,ESE,11.5,110,Miami,Florida,33010
19,Mostly Cloudy,2016-08-02 15:53:00,75.9,,-,65,N/A,30.10,89.1,11:53 AM,,10.0,East,15.0,100,Miami,Florida,33010
20,Mostly Cloudy,2016-08-02 16:53:00,75.9,,20.7,63,N/A,30.08,90.0,12:53 PM,,10.0,ESE,15.0,110,Miami,Florida,33010
21,Scattered Clouds,2016-08-02 17:53:00,77.0,,-,63,N/A,30.06,91.0,1:53 PM,,10.0,ESE,13.8,110,Miami,Florida,33010
22,Mostly Cloudy,2016-08-02 18:53:00,75.9,,21.9,61,N/A,30.04,91.0,2:53 PM,,10.0,ESE,13.8,110,Miami,Florida,33010
23,Mostly Cloudy,2016-08-02 19:53:00,75.0,,-,67,N/A,30.04,87.1,3:53 PM,,10.0,ESE,15.0,110,Miami,Florida,33010
24,Mostly Cloudy,2016-08-02 20:53:00,75.9,,-,72,N/A,30.02,86.0,4:53 PM,,10.0,ESE,15.0,110,Miami,Florida,33010
25,Overcast,2016-08-02 21:53:00,75.9,,-,72,N/A,30.04,86.0,5:53 PM,,10.0,Variable,3.5,0,Miami,Florida,33010
26,Light Rain,2016-08-02 22:18:00,71.1,Rain,28.8,82,0.00,30.03,77.0,6:18 PM,,10.0,NW,20.7,310,Miami,Florida,33010
27,Thunderstorms and Rain,2016-08-02 22:30:00,73.0,Rain-Thunderstorm,26.5,91,0.05,30.03,75.9,6:30 PM,,5.0,NNW,13.8,330,Miami,Florida,33010
28,Heavy Thunderstorms and Rain,2016-08-02 22:42:00,73.9,Fog-Rain-Thunderstorm,23.0,94,0.05,30.04,75.9,6:42 PM,,0.2,North,16.1,350,Miami,Florida,33010
29,Heavy Thunderstorms and Rain,2016-08-02 22:53:00,73.0,Fog-Rain-Thunderstorm,25.3,94,0.27,30.06,75.0,6:53 PM,,0.2,North,17.3,360,Miami,Florida,33010
30,Heavy Thunderstorms and Rain,2016-08-02 23:53:00,72.0,Fog-Rain-Thunderstorm,-,96,1.97,30.07,73.0,7:53 PM,,0.2,NNW,9.2,340,Miami,Florida,33010
31,Heavy Thunderstorms and Rain,2016-08-03 00:12:00,72.0,Fog-Rain-Thunderstorm,-,96,0.82,30.05,73.0,8:12 PM,,4.0,WSW,4.6,240,Miami,Florida,33010
32,Heavy Thunderstorms and Rain,2016-08-03 00:20:00,73.9,Fog-Rain-Thunderstorm,-,100,0.92,30.06,73.9,8:20 PM,,4.0,SW,5.8,230,Miami,Florida,33010
33,Heavy Thunderstorms and Rain,2016-08-03 00:34:00,73.9,Fog-Rain-Thunderstorm,-,100,1.11,30.05,73.9,8:34 PM,,6.0,SSW,8.1,210,Miami,Florida,33010
34,Thunderstorms and Rain,2016-08-03 00:53:00,73.9,Rain-Thunderstorm,-,96,1.22,30.03,75.0,8:53 PM,,5.0,South,4.6,170,Miami,Florida,33010
35,Light Rain,2016-08-03 01:13:00,73.9,Rain,-,96,0.04,30.03,75.0,9:13 PM,,7.0,ENE,3.5,60,Miami,Florida,33010
36,Light Rain,2016-08-03 01:36:00,73.9,Rain,-,96,0.09,30.05,75.0,9:36 PM,,7.0,SSE,8.1,160,Miami,Florida,33010
37,Rain,2016-08-03 01:53:00,75.0,Rain,-,97,0.14,30.07,75.9,9:53 PM,,7.0,SE,9.2,140,Miami,Florida,33010
38,Light Rain,2016-08-03 02:53:00,75.0,Rain,-,94,0.02,30.07,77.0,10:53 PM,,10.0,ENE,6.9,70,Miami,Florida,33010
39,Overcast,2016-08-03 03:53:00,73.9,,-,90,0.00,30.08,77.0,11:53 PM,,10.0,ESE,8.1,120,Miami,Florida,33010
0,Overcast,2016-08-03 04:53:00,73.9,,-,94,N/A,30.09,75.9,12:53 AM,,10.0,SE,5.8,140,Miami,Florida,33010
1,Overcast,2016-08-03 05:53:00,75.0,,-,94,0.00,30.08,77.0,1:53 AM,,10.0,SE,6.9,130,Miami,Florida,33010
2,Light Rain,2016-08-03 06:53:00,75.9,Rain,-,96,0.00,30.06,77.0,2:53 AM,,10.0,SE,8.1,130,Miami,Florida,33010
3,Scattered Clouds,2016-08-03 07:53:00,73.9,,-,94,0.00,30.02,75.9,3:53 AM,,10.0,ESE,5.8,120,Miami,Florida,33010
4,Overcast,2016-08-03 08:53:00,75.0,,-,90,N/A,29.99,78.1,4:53 AM,,10.0,ESE,9.2,120,Miami,Florida,33010
5,Overcast,2016-08-03 09:53:00,72.0,,-,81,N/A,29.96,78.1,5:53 AM,,10.0,SE,5.8,130,Miami,Florida,33010
6,Overcast,2016-08-03 10:53:00,73.0,,-,84,N/A,29.97,78.1,6:53 AM,,10.0,SE,4.6,140,Miami,Florida,33010
7,Mostly Cloudy,2016-08-03 11:53:00,73.0,,-,79,N/A,29.99,80.1,7:53 AM,,10.0,SE,6.9,130,Miami,Florida,33010
8,Mostly Cloudy,2016-08-03 12:53:00,73.9,,-,79,N/A,30.02,81.0,8:53 AM,,10.0,Variable,3.5,0,Miami,Florida,33010
9,Overcast,2016-08-03 13:53:00,75.0,,-,77,N/A,30.04,82.9,9:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
10,Overcast,2016-08-03 14:53:00,75.9,,-,76,N/A,30.06,84.0,10:53 AM,,10.0,SE,3.5,130,Miami,Florida,33010
11,Overcast,2016-08-03 15:53:00,75.9,,-,72,N/A,30.07,86.0,11:53 AM,,10.0,ESE,6.9,110,Miami,Florida,33010
12,Overcast,2016-08-03 16:53:00,75.0,,17.3,65,N/A,30.06,88.0,12:53 PM,,10.0,SSE,9.2,150,Miami,Florida,33010
13,Mostly Cloudy,2016-08-03 17:53:00,75.9,,-,65,N/A,30.04,89.1,1:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
14,Mostly Cloudy,2016-08-03 18:53:00,75.0,,-,63,N/A,30.02,89.1,2:53 PM,,10.0,ESE,11.5,120,Miami,Florida,33010
15,Mostly Cloudy,2016-08-03 19:53:00,75.9,,-,65,N/A,30.00,89.1,3:53 PM,,10.0,SE,12.7,140,Miami,Florida,33010
16,Mostly Cloudy,2016-08-03 20:53:00,75.9,,-,69,N/A,29.99,87.1,4:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
17,Mostly Cloudy,2016-08-03 21:53:00,75.0,,-,70,N/A,30.00,86.0,5:53 PM,,10.0,SSE,6.9,160,Miami,Florida,33010
18,Mostly Cloudy,2016-08-03 22:53:00,78.1,,-,82,N/A,30.01,84.0,6:53 PM,,10.0,SE,5.8,140,Miami,Florida,33010
19,Scattered Clouds,2016-08-03 23:53:00,73.9,,-,76,N/A,30.01,82.0,7:53 PM,,10.0,North,5.8,360,Miami,Florida,33010
20,Mostly Cloudy,2016-08-04 00:53:00,75.0,,-,85,N/A,30.02,80.1,8:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
21,Overcast,2016-08-04 01:53:00,75.0,,-,82,N/A,30.03,81.0,9:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
22,Overcast,2016-08-04 02:53:00,75.9,,-,85,N/A,30.04,81.0,10:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
23,Overcast,2016-08-04 03:53:00,75.9,,-,85,N/A,30.03,81.0,11:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
0,Overcast,2016-08-04 04:53:00,75.0,,-,85,N/A,30.02,80.1,12:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
1,Overcast,2016-08-04 05:53:00,75.0,,-,85,N/A,30.00,80.1,1:53 AM,,9.0,Calm,Calm,0,Miami,Florida,33010
2,Overcast,2016-08-04 06:53:00,79.0,,-,94,N/A,29.99,81.0,2:53 AM,,8.0,Calm,Calm,0,Miami,Florida,33010
3,Overcast,2016-08-04 07:53:00,79.0,,-,96,N/A,29.98,80.1,3:53 AM,,8.0,Calm,Calm,0,Miami,Florida,33010
4,Overcast,2016-08-04 08:53:00,78.1,,-,91,N/A,29.98,81.0,4:53 AM,,9.0,SSE,9.2,160,Miami,Florida,33010
5,Overcast,2016-08-04 09:53:00,78.1,,-,91,N/A,29.99,81.0,5:53 AM,,10.0,SSE,6.9,160,Miami,Florida,33010
6,Mostly Cloudy,2016-08-04 10:53:00,78.1,,-,91,N/A,29.99,81.0,6:53 AM,,10.0,SSE,6.9,160,Miami,Florida,33010
7,Scattered Clouds,2016-08-04 11:53:00,77.0,,-,85,N/A,30.01,82.0,7:53 AM,,10.0,South,5.8,170,Miami,Florida,33010
8,Scattered Clouds,2016-08-04 12:53:00,77.0,,-,77,N/A,30.02,84.9,8:53 AM,,10.0,South,8.1,170,Miami,Florida,33010
9,Scattered Clouds,2016-08-04 13:53:00,77.0,,-,74,N/A,30.03,86.0,9:53 AM,,10.0,SE,12.7,140,Miami,Florida,33010
10,Scattered Clouds,2016-08-04 14:53:00,72.9,,-,58,N/A,30.05,89.6,10:53 AM,,10.0,SSE,5.8,160,Miami,Florida,33010
11,Mostly Cloudy,2016-08-04 15:53:00,75.0,,18.4,63,N/A,30.06,89.1,11:53 AM,,10.0,SE,10.4,140,Miami,Florida,33010
12,Scattered Clouds,2016-08-04 16:53:00,75.9,,-,63,N/A,30.04,90.0,12:53 PM,,10.0,SE,12.7,140,Miami,Florida,33010
13,Scattered Clouds,2016-08-04 17:53:00,75.9,,-,63,N/A,30.03,90.0,1:53 PM,,10.0,SSE,11.5,150,Miami,Florida,33010
14,Scattered Clouds,2016-08-04 18:53:00,75.0,,20.7,61,N/A,30.01,90.0,2:53 PM,,10.0,ESE,9.2,120,Miami,Florida,33010
15,Scattered Clouds,2016-08-04 19:53:00,73.9,,-,59,N/A,30.01,90.0,3:53 PM,,10.0,SSE,9.2,150,Miami,Florida,33010
16,Scattered Clouds,2016-08-04 20:53:00,73.9,,-,61,N/A,30.01,89.1,4:53 PM,,10.0,ESE,10.4,120,Miami,Florida,33010
17,Scattered Clouds,2016-08-04 21:53:00,73.0,,-,63,N/A,30.01,87.1,5:53 PM,,10.0,ESE,9.2,120,Miami,Florida,33010
18,Scattered Clouds,2016-08-04 22:53:00,73.9,,-,67,N/A,30.01,86.0,6:53 PM,,10.0,SE,8.1,140,Miami,Florida,33010
19,Scattered Clouds,2016-08-04 23:53:00,73.9,,-,69,N/A,30.02,84.9,7:53 PM,,10.0,ESE,5.8,110,Miami,Florida,33010
20,Scattered Clouds,2016-08-05 00:53:00,75.0,,-,79,N/A,30.01,82.0,8:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
21,Scattered Clouds,2016-08-05 01:53:00,75.0,,-,77,N/A,30.04,82.9,9:53 PM,,10.0,SE,5.8,140,Miami,Florida,33010
22,Scattered Clouds,2016-08-05 02:53:00,75.0,,-,77,N/A,30.05,82.9,10:53 PM,,10.0,East,8.1,100,Miami,Florida,33010
23,Scattered Clouds,2016-08-05 03:53:00,73.9,,-,76,N/A,30.05,82.0,11:53 PM,,10.0,ESE,5.8,110,Miami,Florida,33010
0,Scattered Clouds,2016-08-05 04:53:00,75.0,,-,79,N/A,30.04,82.0,12:53 AM,,10.0,ESE,5.8,120,Miami,Florida,33010
1,Scattered Clouds,2016-08-05 05:53:00,75.0,,-,79,N/A,30.02,82.0,1:53 AM,,10.0,SE,5.8,130,Miami,Florida,33010
2,Scattered Clouds,2016-08-05 06:53:00,75.9,,-,79,N/A,30.00,82.9,2:53 AM,,10.0,SE,6.9,140,Miami,Florida,33010
3,Scattered Clouds,2016-08-05 07:53:00,75.0,,-,77,N/A,29.99,82.9,3:53 AM,,10.0,SE,5.8,140,Miami,Florida,33010
4,Partly Cloudy,2016-08-05 08:53:00,75.0,,-,79,N/A,29.99,82.0,4:53 AM,,10.0,SE,5.8,140,Miami,Florida,33010
5,Partly Cloudy,2016-08-05 09:53:00,75.0,,-,79,N/A,30.00,82.0,5:53 AM,,10.0,SE,6.9,140,Miami,Florida,33010
6,Scattered Clouds,2016-08-05 10:53:00,75.0,,-,82,N/A,30.01,81.0,6:53 AM,,10.0,SE,3.5,140,Miami,Florida,33010
7,Scattered Clouds,2016-08-05 11:53:00,73.9,,-,74,N/A,30.02,82.9,7:53 AM,,10.0,SE,4.6,130,Miami,Florida,33010
8,Scattered Clouds,2016-08-05 12:53:00,75.0,,-,72,N/A,30.03,84.9,8:53 AM,,10.0,SE,4.6,130,Miami,Florida,33010
9,Scattered Clouds,2016-08-05 13:53:00,73.9,,-,65,N/A,30.04,87.1,9:53 AM,,10.0,Variable,6.9,0,Miami,Florida,33010
10,Scattered Clouds,2016-08-05 14:53:00,73.0,,-,63,N/A,30.05,87.1,10:53 AM,,10.0,SE,10.4,130,Miami,Florida,33010
11,Mostly Cloudy,2016-08-05 15:53:00,73.0,,-,57,N/A,30.05,90.0,11:53 AM,,10.0,SE,9.2,140,Miami,Florida,33010
12,Mostly Cloudy,2016-08-05 16:53:00,75.0,,17.3,61,N/A,30.04,90.0,12:53 PM,,10.0,ESE,11.5,120,Miami,Florida,33010
13,Mostly Cloudy,2016-08-05 17:53:00,73.9,,17.3,59,N/A,30.04,90.0,1:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
14,Mostly Cloudy,2016-08-05 18:53:00,73.9,,18.4,59,N/A,30.02,90.0,2:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
15,Scattered Clouds,2016-08-05 19:53:00,73.9,,-,57,N/A,30.01,91.0,3:53 PM,,10.0,SSE,8.1,150,Miami,Florida,33010
16,Mostly Cloudy,2016-08-05 20:53:00,73.9,,18.4,61,N/A,30.01,89.1,4:53 PM,,10.0,ESE,13.8,120,Miami,Florida,33010
17,Mostly Cloudy,2016-08-05 21:53:00,73.9,,19.6,63,N/A,30.00,88.0,5:53 PM,,10.0,SE,12.7,130,Miami,Florida,33010
18,Scattered Clouds,2016-08-05 22:53:00,73.9,,18.4,65,N/A,29.99,87.1,6:53 PM,,10.0,SSE,10.4,150,Miami,Florida,33010
19,Scattered Clouds,2016-08-05 23:53:00,73.9,,-,69,N/A,30.01,84.9,7:53 PM,,10.0,SSE,9.2,150,Miami,Florida,33010
20,Scattered Clouds,2016-08-06 00:53:00,75.0,,-,74,N/A,30.01,84.0,8:53 PM,,10.0,SE,8.1,140,Miami,Florida,33010
21,Scattered Clouds,2016-08-06 01:53:00,75.0,,-,77,N/A,30.03,82.9,9:53 PM,,10.0,SE,6.9,140,Miami,Florida,33010
22,Scattered Clouds,2016-08-06 02:53:00,75.9,,-,79,N/A,30.04,82.9,10:53 PM,,10.0,Variable,5.8,0,Miami,Florida,33010
23,Partly Cloudy,2016-08-06 03:53:00,75.9,,-,79,N/A,30.03,82.9,11:53 PM,,10.0,SE,5.8,130,Miami,Florida,33010
0,Scattered Clouds,2016-08-06 04:53:00,75.9,,-,82,N/A,30.02,82.0,12:53 AM,,10.0,SE,4.6,130,Miami,Florida,33010
1,Scattered Clouds,2016-08-06 05:53:00,75.9,,-,82,N/A,30.01,82.0,1:53 AM,,10.0,SE,3.5,140,Miami,Florida,33010
2,Mostly Cloudy,2016-08-06 06:53:00,75.9,,-,79,N/A,30.02,82.9,2:53 AM,,10.0,SSE,4.6,150,Miami,Florida,33010
3,Mostly Cloudy,2016-08-06 07:53:00,75.9,,-,82,N/A,30.01,82.0,3:53 AM,,10.0,SSE,3.5,150,Miami,Florida,33010
4,Mostly Cloudy,2016-08-06 08:53:00,75.9,,-,79,N/A,29.99,82.9,4:53 AM,,10.0,Variable,4.6,0,Miami,Florida,33010
5,Mostly Cloudy,2016-08-06 09:53:00,75.0,,-,82,N/A,30.00,81.0,5:53 AM,,10.0,SSE,3.5,160,Miami,Florida,33010
6,Light Rain,2016-08-06 10:36:00,75.0,Rain,-,79,0.00,30.01,82.0,6:36 AM,,6.0,SE,8.1,140,Miami,Florida,33010
7,Mostly Cloudy,2016-08-06 10:44:00,75.9,,-,82,0.00,30.01,82.0,6:44 AM,,10.0,SE,4.6,140,Miami,Florida,33010
8,Mostly Cloudy,2016-08-06 10:53:00,75.9,,-,85,0.00,30.01,81.0,6:53 AM,,10.0,SE,4.6,130,Miami,Florida,33010
9,Rain,2016-08-06 11:53:00,75.0,Rain,25.3,88,0.04,30.04,79.0,7:53 AM,,3.0,SE,18.4,130,Miami,Florida,33010
10,Heavy Rain,2016-08-06 11:59:00,75.9,Rain,25.3,93,0.10,30.04,78.1,7:59 AM,,1.5,SE,13.8,130,Miami,Florida,33010
11,Rain,2016-08-06 12:15:00,75.0,Rain,-,90,0.13,30.03,78.1,8:15 AM,,3.0,SSE,6.9,150,Miami,Florida,33010
12,Light Rain,2016-08-06 12:53:00,77.0,Rain,-,88,0.13,30.04,81.0,8:53 AM,,8.0,ESE,9.2,120,Miami,Florida,33010
13,Mostly Cloudy,2016-08-06 13:53:00,77.0,,-,85,0.00,30.04,82.0,9:53 AM,,10.0,SSE,6.9,150,Miami,Florida,33010
14,Mostly Cloudy,2016-08-06 14:53:00,77.0,,-,72,N/A,30.04,87.1,10:53 AM,,10.0,Variable,5.8,0,Miami,Florida,33010
15,Mostly Cloudy,2016-08-06 15:53:00,75.9,,-,65,N/A,30.03,89.1,11:53 AM,,10.0,South,10.4,190,Miami,Florida,33010
16,Mostly Cloudy,2016-08-06 16:53:00,75.0,,-,61,N/A,30.02,90.0,12:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
17,Mostly Cloudy,2016-08-06 17:53:00,75.9,,16.1,63,N/A,30.00,90.0,1:53 PM,,10.0,South,11.5,180,Miami,Florida,33010
18,Thunderstorm,2016-08-06 18:37:00,75.0,Thunderstorm,-,72,N/A,29.99,84.9,2:37 PM,,10.0,NW,6.9,320,Miami,Florida,33010
19,Thunderstorm,2016-08-06 18:53:00,73.0,Thunderstorm,-,67,N/A,30.00,84.9,2:53 PM,,10.0,North,5.8,360,Miami,Florida,33010
20,Light Rain,2016-08-06 19:12:00,73.9,Rain,-,69,0.00,29.99,84.9,3:12 PM,,10.0,North,3.5,350,Miami,Florida,33010
21,Mostly Cloudy,2016-08-06 19:53:00,75.9,,-,67,0.00,29.98,88.0,3:53 PM,,10.0,ESE,9.2,120,Miami,Florida,33010
22,Mostly Cloudy,2016-08-06 20:53:00,78.1,,21.9,74,N/A,29.98,87.1,4:53 PM,,10.0,ESE,12.7,120,Miami,Florida,33010
23,Thunderstorm,2016-08-06 21:17:00,77.0,Thunderstorm,21.9,74,N/A,29.98,86.0,5:17 PM,,10.0,South,13.8,170,Miami,Florida,33010
24,Heavy Thunderstorms and Rain,2016-08-06 21:32:00,71.1,Rain-Thunderstorm,35.7,77,0.12,30.01,79.0,5:32 PM,,3.0,South,4.6,190,Miami,Florida,33010
25,Thunderstorms and Rain,2016-08-06 21:53:00,73.9,Rain-Thunderstorm,-,84,0.55,29.98,79.0,5:53 PM,,7.0,SE,6.9,130,Miami,Florida,33010
26,Heavy Thunderstorms and Rain,2016-08-06 22:37:00,73.0,Fog-Rain-Thunderstorm,25.3,97,0.75,30.01,73.9,6:37 PM,,0.5,West,15.0,260,Miami,Florida,33010
27,Heavy Thunderstorms and Rain,2016-08-06 22:50:00,71.6,Rain-Thunderstorm,-,94,1.15,30.03,73.4,6:50 PM,,1.5,SE,9.2,140,Miami,Florida,33010
28,Thunderstorms and Rain,2016-08-06 22:53:00,72.0,Rain-Thunderstorm,-,96,1.16,30.03,73.0,6:53 PM,,1.5,SE,9.2,140,Miami,Florida,33010
29,Heavy Thunderstorms and Rain,2016-08-06 22:59:00,73.0,Rain-Thunderstorm,-,97,0.04,30.02,73.9,6:59 PM,,3.0,SE,10.4,130,Miami,Florida,33010
30,Light Thunderstorms and Rain,2016-08-06 23:18:00,73.0,Rain-Thunderstorm,-,97,0.09,30.02,73.9,7:18 PM,,10.0,East,11.5,80,Miami,Florida,33010
31,Light Thunderstorms and Rain,2016-08-06 23:53:00,73.0,Rain-Thunderstorm,-,91,0.09,30.01,75.9,7:53 PM,,10.0,SW,6.9,230,Miami,Florida,33010
32,Light Rain,2016-08-07 00:24:00,73.0,Rain,-,91,0.05,30.01,75.9,8:24 PM,,7.0,Calm,Calm,0,Miami,Florida,33010
33,Light Rain,2016-08-07 00:53:00,73.9,Rain,-,94,0.08,30.02,75.9,8:53 PM,,10.0,SSE,4.6,150,Miami,Florida,33010
34,Overcast,2016-08-07 01:53:00,75.0,,-,94,0.01,30.02,77.0,9:53 PM,,10.0,Variable,4.6,0,Miami,Florida,33010
35,Overcast,2016-08-07 02:53:00,75.0,,-,90,N/A,30.02,78.1,10:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
36,Mostly Cloudy,2016-08-07 03:53:00,75.0,,-,88,N/A,30.04,79.0,11:53 PM,,10.0,SSE,3.5,160,Miami,Florida,33010
0,Mostly Cloudy,2016-08-07 04:53:00,77.0,,-,96,N/A,30.03,78.1,12:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
1,Mostly Cloudy,2016-08-07 05:53:00,77.0,,-,94,N/A,30.01,79.0,1:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
2,Overcast,2016-08-07 06:53:00,77.0,,-,96,N/A,29.99,78.1,2:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
3,Overcast,2016-08-07 07:51:00,77.0,,-,89,N/A,29.98,80.6,3:51 AM,,10.0,Variable,3.5,0,Miami,Florida,33010
4,Overcast,2016-08-07 07:53:00,77.0,,-,88,N/A,29.98,81.0,3:53 AM,,10.0,Variable,4.6,0,Miami,Florida,33010
5,Overcast,2016-08-07 08:53:00,77.0,,-,90,N/A,29.98,80.1,4:53 AM,,10.0,South,3.5,170,Miami,Florida,33010
6,Overcast,2016-08-07 09:53:00,78.1,,-,94,N/A,29.99,80.1,5:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
7,Scattered Clouds,2016-08-07 10:53:00,77.0,,-,88,N/A,30.00,81.0,6:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
8,Scattered Clouds,2016-08-07 11:53:00,78.1,,-,94,N/A,30.02,80.1,7:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
9,Scattered Clouds,2016-08-07 12:53:00,79.0,,-,85,N/A,30.02,84.0,8:53 AM,,10.0,SW,4.6,220,Miami,Florida,33010
10,Scattered Clouds,2016-08-07 13:53:00,78.1,,-,77,N/A,30.03,86.0,9:53 AM,,10.0,SSE,8.1,160,Miami,Florida,33010
11,Scattered Clouds,2016-08-07 14:53:00,75.0,,-,67,N/A,30.03,87.1,10:53 AM,,10.0,SE,11.5,130,Miami,Florida,33010
12,Mostly Cloudy,2016-08-07 15:53:00,78.1,,-,74,N/A,30.01,87.1,11:53 AM,,10.0,SE,13.8,130,Miami,Florida,33010
13,Mostly Cloudy,2016-08-07 16:53:00,78.1,,-,74,N/A,30.00,87.1,12:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
14,Mostly Cloudy,2016-08-07 17:53:00,77.0,,-,65,N/A,29.99,90.0,1:53 PM,,10.0,East,9.2,100,Miami,Florida,33010
15,Thunderstorm,2016-08-07 18:53:00,75.9,Thunderstorm,27.6,69,N/A,29.97,87.1,2:53 PM,,10.0,ESE,12.7,110,Miami,Florida,33010
16,Light Thunderstorms and Rain,2016-08-07 19:40:00,75.0,Rain-Thunderstorm,19.6,85,0.00,29.98,80.1,3:40 PM,,10.0,WNW,9.2,290,Miami,Florida,33010
