,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimePDT,TimePST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
8,Overcast,2016-08-07 15:53:00,50.0,,-,67,N/A,29.92,61.0,8:53 AM,,10.0,SSW,4.6,200,Seattle,Washington,98101
9,Overcast,2016-08-07 16:53:00,50.0,,-,65,N/A,29.93,62.1,9:53 AM,,10.0,SSE,6.9,160,Seattle,Washington,98101
10,Overcast,2016-08-07 17:53:00,48.9,,-,60,N/A,29.94,63.0,10:53 AM,,10.0,South,8.1,170,Seattle,Washington,98101
11,Light Rain,2016-08-07 18:53:00,54.0,Rain,-,78,0.01,29.95,61.0,11:53 AM,,10.0,SSE,4.6,150,Seattle,Washington,98101
12,Mostly Cloudy,2016-08-07 19:53:00,55.0,,-,68,0.00,29.94,66.0,12:53 PM,,10.0,South,6.9,180,Seattle,Washington,98101
13,Overcast,2016-08-07 20:53:00,52.0,,-,59,N/A,29.94,66.9,1:53 PM,,10.0,WSW,6.9,240,Seattle,Washington,98101
14,Mostly Cloudy,2016-08-07 21:53:00,51.1,,-,49,N/A,29.93,71.1,2:53 PM,,10.0,South,9.2,170,Seattle,Washington,98101
15,Mostly Cloudy,2016-08-07 22:53:00,52.0,,-,59,N/A,29.93,66.9,3:53 PM,,10.0,South,8.1,190,Seattle,Washington,98101
16,Mostly Cloudy,2016-08-07 23:53:00,52.0,,-,56,N/A,29.92,68.0,4:53 PM,,10.0,SW,5.8,220,Seattle,Washington,98101
17,Overcast,2016-08-08 00:53:00,53.1,,-,63,0.00,29.92,66.0,5:53 PM,,10.0,South,6.9,170,Seattle,Washington,98101
18,Mostly Cloudy,2016-08-08 01:53:00,52.0,,-,65,0.00,29.92,64.0,6:53 PM,,10.0,South,6.9,190,Seattle,Washington,98101
19,Light Rain,2016-08-08 02:53:00,55.0,Rain,-,73,0.00,29.93,64.0,7:53 PM,,10.0,South,9.2,180,Seattle,Washington,98101
20,Mostly Cloudy,2016-08-08 03:53:00,55.9,,-,83,0.02,29.94,61.0,8:53 PM,,10.0,South,5.8,170,Seattle,Washington,98101
21,Overcast,2016-08-08 04:53:00,55.0,,-,81,N/A,29.96,61.0,9:53 PM,,10.0,South,5.8,170,Seattle,Washington,98101
22,Overcast,2016-08-08 05:53:00,55.0,,-,81,N/A,29.96,61.0,10:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
23,Overcast,2016-08-08 06:53:00,54.0,,-,78,N/A,29.96,61.0,11:53 PM,,10.0,South,4.6,180,Seattle,Washington,98101
0,Overcast,2016-08-08 07:53:00,53.1,,-,78,N/A,29.95,60.1,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Overcast,2016-08-08 08:21:00,53.1,,-,78,N/A,29.95,60.1,1:21 AM,,10.0,South,5.8,170,Seattle,Washington,98101
2,Overcast,2016-08-08 08:53:00,53.1,,-,78,N/A,29.95,60.1,1:53 AM,,10.0,South,4.6,170,Seattle,Washington,98101
3,Overcast,2016-08-08 09:53:00,53.1,,-,81,N/A,29.95,59.0,2:53 AM,,10.0,SSW,5.8,200,Seattle,Washington,98101
4,Overcast,2016-08-08 10:53:00,53.1,,-,81,N/A,29.96,59.0,3:53 AM,,10.0,SSE,5.8,160,Seattle,Washington,98101
5,Overcast,2016-08-08 11:53:00,52.0,,-,81,N/A,29.96,57.9,4:53 AM,,10.0,South,5.8,190,Seattle,Washington,98101
6,Overcast,2016-08-08 12:53:00,53.1,,-,84,N/A,29.97,57.9,5:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
7,Overcast,2016-08-08 13:53:00,53.1,,-,84,N/A,29.97,57.9,6:53 AM,,10.0,SSE,4.6,160,Seattle,Washington,98101
8,Overcast,2016-08-08 14:53:00,53.1,,-,84,N/A,29.98,57.9,7:53 AM,,10.0,SW,4.6,230,Seattle,Washington,98101
9,Overcast,2016-08-08 15:53:00,53.1,,-,81,N/A,29.98,59.0,8:53 AM,,10.0,SW,3.5,230,Seattle,Washington,98101
10,Overcast,2016-08-08 16:15:00,54.0,,-,80,N/A,29.98,60.1,9:15 AM,,10.0,West,4.6,270,Seattle,Washington,98101
11,Overcast,2016-08-08 16:53:00,53.1,,-,81,N/A,29.99,59.0,9:53 AM,,10.0,WSW,4.6,240,Seattle,Washington,98101
12,Overcast,2016-08-08 17:53:00,53.1,,-,72,N/A,29.99,62.1,10:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
13,Mostly Cloudy,2016-08-08 18:53:00,53.1,,-,70,N/A,29.99,63.0,11:53 AM,,10.0,SSE,3.5,160,Seattle,Washington,98101
14,Mostly Cloudy,2016-08-08 19:53:00,53.1,,-,63,N/A,29.98,66.0,12:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
15,Overcast,2016-08-08 20:09:00,53.1,,-,63,N/A,29.98,66.0,1:09 PM,,10.0,WNW,4.6,290,Seattle,Washington,98101
16,Mostly Cloudy,2016-08-08 20:53:00,52.0,,-,59,N/A,29.98,66.9,1:53 PM,,10.0,East,4.6,100,Seattle,Washington,98101
17,Mostly Cloudy,2016-08-08 21:53:00,52.0,,-,56,N/A,29.97,68.0,2:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
18,Mostly Cloudy,2016-08-08 22:53:00,52.0,,-,54,N/A,29.96,69.1,3:53 PM,,10.0,Variable,5.8,0,Seattle,Washington,98101
19,Mostly Cloudy,2016-08-08 23:53:00,48.0,,-,44,N/A,29.96,71.1,4:53 PM,,10.0,WNW,9.2,300,Seattle,Washington,98101
20,Mostly Cloudy,2016-08-09 00:53:00,50.0,,-,46,N/A,29.96,72.0,5:53 PM,,10.0,NW,9.2,310,Seattle,Washington,98101
21,Mostly Cloudy,2016-08-09 01:53:00,51.1,,-,51,N/A,29.95,70.0,6:53 PM,,10.0,WNW,6.9,300,Seattle,Washington,98101
22,Mostly Cloudy,2016-08-09 02:53:00,52.0,,-,54,N/A,29.95,69.1,7:53 PM,,10.0,NW,4.6,310,Seattle,Washington,98101
23,Mostly Cloudy,2016-08-09 03:53:00,52.0,,-,59,N/A,29.96,66.9,8:53 PM,,10.0,NW,5.8,310,Seattle,Washington,98101
24,Mostly Cloudy,2016-08-09 04:53:00,54.0,,-,65,N/A,29.97,66.0,9:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
25,Overcast,2016-08-09 05:53:00,53.1,,-,65,N/A,29.97,64.9,10:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
26,Overcast,2016-08-09 06:53:00,53.1,,-,67,N/A,29.98,64.0,11:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Mostly Cloudy,2016-08-09 07:53:00,54.0,,-,70,N/A,29.98,64.0,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Overcast,2016-08-09 08:53:00,54.0,,-,70,N/A,29.98,64.0,1:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Overcast,2016-08-09 09:53:00,54.0,,-,72,N/A,29.99,63.0,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Overcast,2016-08-09 10:16:00,54.0,,-,75,N/A,29.98,62.1,3:16 AM,,10.0,WSW,4.6,250,Seattle,Washington,98101
4,Overcast,2016-08-09 10:25:00,54.0,,-,78,N/A,29.99,61.0,3:25 AM,,10.0,WSW,6.9,250,Seattle,Washington,98101
5,Overcast,2016-08-09 10:53:00,54.0,,-,78,N/A,29.99,61.0,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Overcast,2016-08-09 11:25:00,55.0,,-,81,N/A,29.99,61.0,4:25 AM,,10.0,SW,3.5,220,Seattle,Washington,98101
7,Overcast,2016-08-09 11:53:00,55.0,,-,83,N/A,29.99,60.1,4:53 AM,,10.0,South,4.6,190,Seattle,Washington,98101
8,Overcast,2016-08-09 12:53:00,54.0,,-,80,N/A,29.99,60.1,5:53 AM,,10.0,SSW,4.6,200,Seattle,Washington,98101
9,Overcast,2016-08-09 13:53:00,54.0,,-,80,N/A,30.01,60.1,6:53 AM,,10.0,South,4.6,180,Seattle,Washington,98101
10,Overcast,2016-08-09 14:53:00,55.0,,-,83,N/A,30.01,60.1,7:53 AM,,10.0,South,6.9,170,Seattle,Washington,98101
11,Overcast,2016-08-09 15:53:00,54.0,,-,78,N/A,30.01,61.0,8:53 AM,,10.0,SSE,5.8,160,Seattle,Washington,98101
12,Overcast,2016-08-09 16:53:00,54.0,,-,75,N/A,30.01,62.1,9:53 AM,,10.0,SSW,4.6,200,Seattle,Washington,98101
13,Overcast,2016-08-09 17:53:00,55.0,,-,75,N/A,30.02,63.0,10:53 AM,,10.0,South,5.8,170,Seattle,Washington,98101
14,Overcast,2016-08-09 18:53:00,54.0,,-,68,N/A,30.03,64.9,11:53 AM,,10.0,SSE,6.9,160,Seattle,Washington,98101
15,Overcast,2016-08-09 19:53:00,54.0,,-,65,N/A,30.03,66.0,12:53 PM,,10.0,South,4.6,190,Seattle,Washington,98101
16,Overcast,2016-08-09 20:53:00,53.1,,-,63,N/A,30.03,66.0,1:53 PM,,10.0,SW,6.9,230,Seattle,Washington,98101
17,Mostly Cloudy,2016-08-09 21:53:00,54.0,,-,61,N/A,30.02,68.0,2:53 PM,,10.0,SW,10.4,220,Seattle,Washington,98101
18,Overcast,2016-08-09 22:53:00,54.0,,-,55,N/A,30.01,71.1,3:53 PM,,10.0,South,8.1,180,Seattle,Washington,98101
19,Mostly Cloudy,2016-08-09 23:53:00,54.0,,-,53,N/A,30.00,72.0,4:53 PM,,10.0,WSW,8.1,250,Seattle,Washington,98101
20,Overcast,2016-08-10 00:53:00,54.0,,-,57,N/A,30.00,70.0,5:53 PM,,10.0,West,5.8,260,Seattle,Washington,98101
21,Overcast,2016-08-10 01:53:00,54.0,,-,58,N/A,30.01,69.1,6:53 PM,,10.0,WSW,4.6,240,Seattle,Washington,98101
22,Overcast,2016-08-10 02:53:00,54.0,,-,63,N/A,30.02,66.9,7:53 PM,,10.0,WSW,5.8,240,Seattle,Washington,98101
23,Overcast,2016-08-10 03:53:00,54.0,,-,65,N/A,30.02,66.0,8:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
24,Overcast,2016-08-10 04:53:00,54.0,,-,65,N/A,30.03,66.0,9:53 PM,,10.0,SSW,4.6,200,Seattle,Washington,98101
25,Overcast,2016-08-10 05:53:00,54.0,,-,68,N/A,30.03,64.9,10:53 PM,,10.0,SSW,4.6,210,Seattle,Washington,98101
26,Overcast,2016-08-10 06:53:00,55.0,,-,73,N/A,30.03,64.0,11:53 PM,,10.0,SW,4.6,230,Seattle,Washington,98101
0,Overcast,2016-08-10 07:53:00,55.0,,-,75,N/A,30.04,63.0,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Overcast,2016-08-10 08:53:00,55.0,,-,75,N/A,30.04,63.0,1:53 AM,,10.0,WSW,3.5,240,Seattle,Washington,98101
2,Mostly Cloudy,2016-08-10 09:53:00,55.0,,-,78,N/A,30.04,62.1,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Scattered Clouds,2016-08-10 10:53:00,55.0,,-,83,N/A,30.05,60.1,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Overcast,2016-08-10 11:53:00,55.0,,-,81,N/A,30.05,61.0,4:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Overcast,2016-08-10 12:53:00,55.0,,-,81,N/A,30.06,61.0,5:53 AM,,10.0,WSW,4.6,250,Seattle,Washington,98101
6,Overcast,2016-08-10 13:53:00,55.0,,-,81,N/A,30.07,61.0,6:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Overcast,2016-08-10 14:53:00,55.0,,-,81,N/A,30.08,61.0,7:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
8,Overcast,2016-08-10 15:38:00,55.9,,-,78,N/A,30.08,63.0,8:38 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
9,Overcast,2016-08-10 15:53:00,55.9,,-,78,N/A,30.08,63.0,8:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
10,Overcast,2016-08-10 16:53:00,55.9,,-,73,N/A,30.09,64.9,9:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
11,Overcast,2016-08-10 16:58:00,55.9,,-,73,N/A,30.08,64.9,9:58 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
12,Mostly Cloudy,2016-08-10 17:53:00,55.9,,-,68,N/A,30.09,66.9,10:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
13,Mostly Cloudy,2016-08-10 18:53:00,55.9,,-,65,N/A,30.09,68.0,11:53 AM,,10.0,NNW,5.8,330,Seattle,Washington,98101
14,Overcast,2016-08-10 19:53:00,55.9,,-,59,N/A,30.09,71.1,12:53 PM,,10.0,NNW,11.5,340,Seattle,Washington,98101
15,Mostly Cloudy,2016-08-10 20:53:00,55.0,,-,55,N/A,30.09,72.0,1:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
16,Scattered Clouds,2016-08-10 21:53:00,55.9,,-,53,N/A,30.08,73.9,2:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
17,Scattered Clouds,2016-08-10 22:53:00,55.0,,-,50,N/A,30.07,75.0,3:53 PM,,10.0,NNW,8.1,330,Seattle,Washington,98101
18,Scattered Clouds,2016-08-10 23:53:00,55.9,,17.3,53,N/A,30.06,73.9,4:53 PM,,10.0,WNW,9.2,300,Seattle,Washington,98101
19,Scattered Clouds,2016-08-11 00:53:00,54.0,,-,48,N/A,30.06,75.0,5:53 PM,,10.0,NW,6.9,320,Seattle,Washington,98101
20,Scattered Clouds,2016-08-11 01:53:00,54.0,,-,50,N/A,30.06,73.9,6:53 PM,,10.0,WNW,9.2,300,Seattle,Washington,98101
21,Scattered Clouds,2016-08-11 02:53:00,54.0,,-,53,N/A,30.06,72.0,7:53 PM,,10.0,Variable,5.8,0,Seattle,Washington,98101
22,Scattered Clouds,2016-08-11 03:53:00,54.0,,-,57,N/A,30.07,70.0,8:53 PM,,10.0,NW,5.8,320,Seattle,Washington,98101
23,Clear,2016-08-11 04:53:00,54.0,,-,58,N/A,30.08,69.1,9:53 PM,,10.0,NW,3.5,320,Seattle,Washington,98101
24,Clear,2016-08-11 05:53:00,55.0,,-,68,N/A,30.08,66.0,10:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
25,Clear,2016-08-11 06:53:00,55.0,,-,68,N/A,30.08,66.0,11:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-08-11 07:53:00,55.9,,-,70,N/A,30.09,66.0,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-08-11 08:53:00,55.9,,-,73,N/A,30.09,64.9,1:53 AM,,10.0,NNW,6.9,330,Seattle,Washington,98101
2,Clear,2016-08-11 09:53:00,55.0,,-,75,N/A,30.09,63.0,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-08-11 10:53:00,55.0,,-,78,N/A,30.10,62.1,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-08-11 11:53:00,54.0,,-,78,N/A,30.10,61.0,4:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Clear,2016-08-11 12:53:00,55.0,,-,81,N/A,30.11,61.0,5:53 AM,,10.0,NNW,4.6,330,Seattle,Washington,98101
6,Partly Cloudy,2016-08-11 13:53:00,55.0,,-,81,N/A,30.12,61.0,6:53 AM,,10.0,NNW,3.5,340,Seattle,Washington,98101
7,Scattered Clouds,2016-08-11 14:53:00,55.9,,-,75,N/A,30.13,64.0,7:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
8,Scattered Clouds,2016-08-11 15:31:00,55.9,,-,75,N/A,30.13,64.0,8:31 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
9,Scattered Clouds,2016-08-11 15:53:00,55.9,,-,73,N/A,30.14,64.9,8:53 AM,,10.0,NW,5.8,320,Seattle,Washington,98101
10,Scattered Clouds,2016-08-11 16:02:00,55.9,,-,73,N/A,30.14,64.9,9:02 AM,,10.0,WNW,6.9,300,Seattle,Washington,98101
11,Partly Cloudy,2016-08-11 16:53:00,57.0,,-,68,N/A,30.13,68.0,9:53 AM,,10.0,NW,6.9,310,Seattle,Washington,98101
12,Partly Cloudy,2016-08-11 17:53:00,57.0,,-,63,N/A,30.13,70.0,10:53 AM,,10.0,WNW,9.2,290,Seattle,Washington,98101
13,Clear,2016-08-11 18:53:00,57.0,,-,59,N/A,30.13,72.0,11:53 AM,,10.0,WNW,9.2,290,Seattle,Washington,98101
14,Clear,2016-08-11 19:53:00,55.9,,19.6,51,N/A,30.12,75.0,12:53 PM,,10.0,WNW,10.4,300,Seattle,Washington,98101
15,Partly Cloudy,2016-08-11 20:53:00,55.0,,18.4,48,N/A,30.12,75.9,1:53 PM,,10.0,NW,11.5,320,Seattle,Washington,98101
16,Clear,2016-08-11 21:53:00,55.9,,-,48,N/A,30.10,77.0,2:53 PM,,10.0,NW,8.1,310,Seattle,Washington,98101
17,Partly Cloudy,2016-08-11 22:53:00,57.0,,-,48,N/A,30.09,78.1,3:53 PM,,10.0,NW,9.2,320,Seattle,Washington,98101
18,Clear,2016-08-11 23:53:00,57.0,,-,47,N/A,30.07,79.0,4:53 PM,,10.0,NW,9.2,320,Seattle,Washington,98101
19,Clear,2016-08-12 00:53:00,57.0,,-,47,N/A,30.07,79.0,5:53 PM,,10.0,NW,8.1,310,Seattle,Washington,98101
20,Clear,2016-08-12 01:53:00,57.0,,-,48,N/A,30.06,78.1,6:53 PM,,10.0,NW,8.1,310,Seattle,Washington,98101
21,Clear,2016-08-12 02:53:00,55.9,,-,50,N/A,30.06,75.9,7:53 PM,,10.0,WNW,6.9,300,Seattle,Washington,98101
22,Clear,2016-08-12 03:53:00,55.9,,-,55,N/A,30.06,73.0,8:53 PM,,10.0,WNW,3.5,300,Seattle,Washington,98101
23,Clear,2016-08-12 04:53:00,55.9,,-,57,N/A,30.07,72.0,9:53 PM,,10.0,NW,3.5,310,Seattle,Washington,98101
24,Clear,2016-08-12 05:53:00,55.0,,-,59,N/A,30.07,70.0,10:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
25,Clear,2016-08-12 06:53:00,55.9,,-,63,N/A,30.08,69.1,11:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-08-12 07:53:00,55.9,,-,68,N/A,30.08,66.9,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-08-12 08:53:00,57.0,,-,73,N/A,30.08,66.0,1:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-08-12 09:53:00,55.9,,-,73,N/A,30.08,64.9,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-08-12 10:53:00,55.0,,-,75,N/A,30.08,63.0,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-08-12 11:53:00,55.9,,-,78,N/A,30.08,63.0,4:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Clear,2016-08-12 12:53:00,55.9,,-,78,N/A,30.09,63.0,5:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Clear,2016-08-12 13:53:00,57.0,,-,78,N/A,30.09,64.0,6:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Clear,2016-08-12 14:53:00,59.0,,-,73,N/A,30.10,68.0,7:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
8,Clear,2016-08-12 15:53:00,57.9,,-,65,N/A,30.10,70.0,8:53 AM,,10.0,WNW,4.6,290,Seattle,Washington,98101
9,Clear,2016-08-12 16:53:00,57.0,,-,57,N/A,30.09,73.0,9:53 AM,,10.0,NNW,5.8,330,Seattle,Washington,98101
10,Clear,2016-08-12 17:53:00,57.0,,-,53,N/A,30.08,75.0,10:53 AM,,10.0,NW,5.8,310,Seattle,Washington,98101
11,Clear,2016-08-12 18:53:00,57.9,,-,48,N/A,30.07,79.0,11:53 AM,,10.0,WNW,6.9,300,Seattle,Washington,98101
12,Clear,2016-08-12 19:53:00,57.0,,-,44,N/A,30.06,81.0,12:53 PM,,10.0,NW,10.4,310,Seattle,Washington,98101
13,Clear,2016-08-12 20:53:00,55.9,,-,39,N/A,30.05,82.9,1:53 PM,,10.0,NW,10.4,310,Seattle,Washington,98101
14,Scattered Clouds,2016-08-12 21:53:00,57.9,,-,41,N/A,30.04,84.0,2:53 PM,,10.0,WNW,9.2,300,Seattle,Washington,98101
15,Scattered Clouds,2016-08-12 22:53:00,57.9,,-,37,N/A,30.02,87.1,3:53 PM,,10.0,NW,8.1,310,Seattle,Washington,98101
16,Clear,2016-08-12 23:53:00,57.0,,-,37,N/A,30.00,86.0,4:53 PM,,10.0,WNW,8.1,300,Seattle,Washington,98101
17,Clear,2016-08-13 00:53:00,55.9,,-,36,N/A,29.99,86.0,5:53 PM,,10.0,NW,6.9,310,Seattle,Washington,98101
18,Clear,2016-08-13 01:53:00,55.9,,-,39,N/A,29.98,82.9,6:53 PM,,10.0,NW,9.2,320,Seattle,Washington,98101
19,Clear,2016-08-13 02:53:00,57.0,,-,42,N/A,29.99,82.0,7:53 PM,,10.0,WNW,5.8,300,Seattle,Washington,98101
20,Clear,2016-08-13 03:53:00,57.9,,-,50,N/A,29.99,78.1,8:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
21,Clear,2016-08-13 04:53:00,57.9,,-,52,N/A,29.99,77.0,9:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Clear,2016-08-13 05:53:00,57.9,,-,57,N/A,30.00,73.9,10:53 PM,,10.0,NNW,3.5,330,Seattle,Washington,98101
23,Clear,2016-08-13 06:53:00,57.9,,-,61,N/A,30.00,72.0,11:53 PM,,10.0,NW,3.5,320,Seattle,Washington,98101
0,Clear,2016-08-13 07:53:00,57.9,,-,63,N/A,30.00,71.1,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-08-13 08:53:00,57.9,,-,65,N/A,30.00,70.0,1:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-08-13 09:53:00,59.0,,-,70,N/A,30.00,69.1,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-08-13 10:53:00,57.9,,-,73,N/A,30.01,66.9,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-08-13 11:53:00,60.1,,-,76,N/A,30.01,68.0,4:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Partly Cloudy,2016-08-13 12:53:00,59.0,,-,78,N/A,30.01,66.0,5:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Partly Cloudy,2016-08-13 13:53:00,59.0,,-,78,N/A,30.02,66.0,6:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Scattered Clouds,2016-08-13 14:53:00,59.0,,-,68,N/A,30.02,70.0,7:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
8,Scattered Clouds,2016-08-13 15:53:00,60.1,,-,66,N/A,30.02,72.0,8:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
9,Scattered Clouds,2016-08-13 16:53:00,55.9,,-,51,N/A,30.02,75.0,9:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
10,Mostly Cloudy,2016-08-13 17:53:00,55.9,,-,46,N/A,30.01,78.1,10:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
11,Scattered Clouds,2016-08-13 18:53:00,57.0,,-,45,N/A,30.00,80.1,11:53 AM,,10.0,WNW,6.9,300,Seattle,Washington,98101
12,Scattered Clouds,2016-08-13 19:53:00,55.9,,-,41,N/A,29.99,82.0,12:53 PM,,10.0,NNW,6.9,330,Seattle,Washington,98101
13,Scattered Clouds,2016-08-13 20:53:00,55.9,,-,37,N/A,29.98,84.9,1:53 PM,,10.0,Variable,6.9,0,Seattle,Washington,98101
14,Scattered Clouds,2016-08-13 21:53:00,55.9,,-,35,N/A,29.97,87.1,2:53 PM,,10.0,NW,8.1,310,Seattle,Washington,98101
15,Scattered Clouds,2016-08-13 22:53:00,53.1,,-,30,N/A,29.95,88.0,3:53 PM,,10.0,NW,6.9,320,Seattle,Washington,98101
16,Mostly Cloudy,2016-08-13 23:53:00,52.0,,-,28,N/A,29.94,89.1,4:53 PM,,10.0,NW,6.9,310,Seattle,Washington,98101
17,Mostly Cloudy,2016-08-14 00:53:00,51.1,,-,28,N/A,29.94,88.0,5:53 PM,,10.0,WNW,8.1,290,Seattle,Washington,98101
18,Scattered Clouds,2016-08-14 01:53:00,53.1,,-,31,N/A,29.93,87.1,6:53 PM,,10.0,NW,6.9,310,Seattle,Washington,98101
19,Scattered Clouds,2016-08-14 02:53:00,52.0,,-,32,N/A,29.93,84.9,7:53 PM,,10.0,Variable,5.8,0,Seattle,Washington,98101
20,Clear,2016-08-14 03:53:00,55.0,,-,44,N/A,29.94,79.0,8:53 PM,,10.0,NW,3.5,320,Seattle,Washington,98101
21,Clear,2016-08-14 04:53:00,57.0,,-,50,N/A,29.95,77.0,9:53 PM,,10.0,WNW,3.5,300,Seattle,Washington,98101
22,Clear,2016-08-14 05:53:00,57.9,,-,59,N/A,29.96,73.0,10:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
23,Clear,2016-08-14 06:53:00,55.9,,-,53,N/A,29.96,73.9,11:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-08-14 07:53:00,53.1,,-,51,N/A,29.96,72.0,12:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
1,Clear,2016-08-14 08:53:00,53.1,,-,55,N/A,29.97,70.0,1:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-08-14 09:53:00,53.1,,-,63,N/A,29.97,66.0,2:53 AM,,10.0,NW,4.6,310,Seattle,Washington,98101
3,Clear,2016-08-14 10:53:00,52.0,,-,65,N/A,29.99,64.0,3:53 AM,,10.0,NW,4.6,320,Seattle,Washington,98101
4,Clear,2016-08-14 11:53:00,53.1,,-,72,N/A,30.00,62.1,4:53 AM,,10.0,WNW,4.6,300,Seattle,Washington,98101
5,Clear,2016-08-14 12:53:00,53.1,,-,78,N/A,30.01,60.1,5:53 AM,,10.0,WNW,3.5,300,Seattle,Washington,98101
6,Partly Cloudy,2016-08-14 13:53:00,53.1,,-,75,N/A,30.02,61.0,6:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Scattered Clouds,2016-08-14 14:53:00,53.1,,-,72,N/A,30.04,62.1,7:53 AM,,10.0,NNW,4.6,330,Seattle,Washington,98101
8,Clear,2016-08-14 15:53:00,53.1,,-,65,N/A,30.04,64.9,8:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
9,Clear,2016-08-14 16:53:00,54.0,,-,63,N/A,30.04,66.9,9:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
10,Clear,2016-08-14 17:53:00,54.0,,-,57,N/A,30.04,70.0,10:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
11,Clear,2016-08-14 18:53:00,53.1,,-,49,N/A,30.03,73.0,11:53 AM,,10.0,WNW,5.8,300,Seattle,Washington,98101
12,Clear,2016-08-14 19:53:00,53.1,,-,46,N/A,30.03,75.0,12:53 PM,,10.0,WNW,6.9,290,Seattle,Washington,98101
