,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimePDT,TimePST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
16,Clear,2016-07-21 23:47:00,55.0,,-,36,N/A,29.90,84.9,4:47 PM,,10.0,West,5.8,270,Los Angeles,California,90001
17,Clear,2016-07-22 00:47:00,54.0,,-,37,N/A,29.89,82.9,5:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
18,Clear,2016-07-22 01:47:00,55.0,,-,42,N/A,29.89,80.1,6:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
19,Clear,2016-07-22 02:47:00,57.0,,-,52,N/A,29.89,75.9,7:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
20,Clear,2016-07-22 03:47:00,59.0,,-,59,N/A,29.90,73.9,8:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
21,Clear,2016-07-22 04:47:00,59.0,,-,61,N/A,29.91,73.0,9:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
22,Clear,2016-07-22 05:47:00,59.0,,-,59,N/A,29.91,73.9,10:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
23,Clear,2016-07-22 06:47:00,57.9,,-,57,N/A,29.92,73.9,11:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
0,Clear,2016-07-22 07:47:00,57.0,,-,61,N/A,29.91,71.1,12:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
1,Clear,2016-07-22 08:47:00,57.9,,-,65,N/A,29.90,70.0,1:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
2,Clear,2016-07-22 09:47:00,57.0,,-,63,N/A,29.89,70.0,2:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-22 10:47:00,57.0,,-,63,N/A,29.89,70.0,3:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-22 11:47:00,57.0,,-,65,N/A,29.89,69.1,4:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-22 12:47:00,57.0,,-,68,N/A,29.90,68.0,5:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
6,Clear,2016-07-22 13:47:00,57.9,,-,65,N/A,29.91,70.0,6:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
7,Clear,2016-07-22 14:47:00,59.0,,-,56,N/A,29.94,75.9,7:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
8,Clear,2016-07-22 15:47:00,60.1,,-,52,N/A,29.94,79.0,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-22 16:47:00,59.0,,-,41,N/A,29.93,84.9,9:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
10,Clear,2016-07-22 17:47:00,57.0,,-,33,N/A,29.92,90.0,10:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
11,Clear,2016-07-22 18:47:00,54.0,,-,25,N/A,29.91,95.0,11:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
12,Clear,2016-07-22 19:47:00,59.0,,-,31,N/A,29.90,93.9,12:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
13,Clear,2016-07-22 20:47:00,55.9,,-,30,N/A,29.88,91.9,1:47 PM,,10.0,West,5.8,260,Los Angeles,California,90001
14,Clear,2016-07-22 21:47:00,53.1,,-,27,N/A,29.86,91.9,2:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
15,Clear,2016-07-22 22:47:00,54.0,,-,31,N/A,29.84,88.0,3:47 PM,,10.0,WSW,4.6,250,Los Angeles,California,90001
16,Clear,2016-07-22 23:47:00,54.0,,-,32,N/A,29.82,87.1,4:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
17,Clear,2016-07-23 00:47:00,51.1,,-,27,N/A,29.80,89.1,5:47 PM,,10.0,West,4.6,280,Los Angeles,California,90001
18,Clear,2016-07-23 01:47:00,57.0,,-,41,N/A,29.80,82.9,6:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
19,Clear,2016-07-23 02:47:00,57.9,,-,48,N/A,29.81,79.0,7:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
20,Clear,2016-07-23 03:47:00,59.0,,-,54,N/A,29.81,77.0,8:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
21,Clear,2016-07-23 04:47:00,60.1,,-,56,N/A,29.81,77.0,9:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
22,Clear,2016-07-23 05:47:00,61.0,,-,58,N/A,29.81,77.0,10:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
23,Clear,2016-07-23 06:47:00,60.1,,-,60,N/A,29.81,75.0,11:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
0,Clear,2016-07-23 07:47:00,59.0,,-,59,N/A,29.80,73.9,12:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
1,Mostly Cloudy,2016-07-23 08:47:00,59.0,,-,59,N/A,29.79,73.9,1:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
2,Overcast,2016-07-23 09:47:00,61.0,,-,62,N/A,29.79,75.0,2:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
3,Overcast,2016-07-23 10:47:00,62.1,,-,68,N/A,29.78,73.0,3:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
4,Overcast,2016-07-23 11:47:00,63.0,,-,75,N/A,29.79,71.1,4:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
5,Overcast,2016-07-23 12:47:00,63.0,,-,73,N/A,29.80,72.0,5:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
6,Overcast,2016-07-23 13:47:00,62.1,,-,68,N/A,29.80,73.0,6:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
7,Overcast,2016-07-23 14:47:00,63.0,,-,66,N/A,29.80,75.0,7:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
8,Overcast,2016-07-23 15:47:00,63.0,,-,62,N/A,29.81,77.0,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-23 16:47:00,61.0,,-,43,N/A,29.81,86.0,9:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
10,Clear,2016-07-23 17:47:00,60.1,,-,37,N/A,29.80,90.0,10:47 AM,,10.0,Variable,3.5,0,Los Angeles,California,90001
11,Clear,2016-07-23 18:47:00,60.1,,-,33,N/A,29.78,93.0,11:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
12,Clear,2016-07-23 19:47:00,63.0,,-,37,N/A,29.78,93.0,12:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
13,Clear,2016-07-23 20:47:00,64.9,,-,42,N/A,29.78,91.0,1:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
14,Clear,2016-07-23 21:47:00,63.0,,-,42,N/A,29.78,89.1,2:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
15,Clear,2016-07-23 22:47:00,64.0,,-,48,N/A,29.78,86.0,3:47 PM,,10.0,North,-9999.0,0,Los Angeles,California,90001
16,Clear,2016-07-23 23:47:00,66.9,,-,55,N/A,29.78,84.9,4:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
17,Clear,2016-07-24 00:47:00,66.9,,-,64,N/A,29.79,80.1,5:47 PM,,10.0,WNW,4.6,290,Los Angeles,California,90001
18,Clear,2016-07-24 01:47:00,66.0,,-,66,N/A,29.79,78.1,6:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
19,Clear,2016-07-24 02:47:00,63.0,,-,62,N/A,29.80,77.0,7:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
20,Clear,2016-07-24 03:47:00,64.0,,-,69,N/A,29.81,75.0,8:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
21,Clear,2016-07-24 04:47:00,64.9,,-,71,N/A,29.83,75.0,9:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
22,Clear,2016-07-24 05:47:00,64.9,,-,71,N/A,29.82,75.0,10:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
23,Clear,2016-07-24 06:47:00,64.9,,-,76,N/A,29.82,73.0,11:47 PM,,9.0,Calm,Calm,0,Los Angeles,California,90001
0,Clear,2016-07-24 07:47:00,64.9,,-,76,N/A,29.80,73.0,12:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
1,Clear,2016-07-24 08:47:00,64.9,,-,78,N/A,29.80,72.0,1:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
2,Clear,2016-07-24 09:47:00,64.9,,-,81,N/A,29.80,71.1,2:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-24 10:47:00,64.0,,-,81,N/A,29.80,70.0,3:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-24 11:47:00,64.0,,-,81,N/A,29.81,70.0,4:47 AM,,8.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-24 12:47:00,64.0,,-,81,N/A,29.83,70.0,5:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
6,Clear,2016-07-24 13:47:00,64.9,,-,81,N/A,29.85,71.1,6:47 AM,,8.0,Calm,Calm,0,Los Angeles,California,90001
7,Clear,2016-07-24 14:47:00,66.0,,-,73,N/A,29.86,75.0,7:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
8,Clear,2016-07-24 15:47:00,64.0,,-,62,N/A,29.87,78.1,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-24 16:47:00,64.9,,-,60,N/A,29.89,80.1,9:47 AM,,10.0,Variable,4.6,0,Los Angeles,California,90001
10,Clear,2016-07-24 17:47:00,66.0,,-,56,N/A,29.91,82.9,10:47 AM,,10.0,Variable,4.6,0,Los Angeles,California,90001
11,Clear,2016-07-24 18:47:00,64.0,,-,49,N/A,29.91,84.9,11:47 AM,,10.0,Variable,3.5,0,Los Angeles,California,90001
12,Clear,2016-07-24 19:47:00,63.0,,-,44,N/A,29.91,87.1,12:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
13,Clear,2016-07-24 20:47:00,59.0,,-,35,N/A,29.90,90.0,1:47 PM,,10.0,Variable,6.9,0,Los Angeles,California,90001
14,Clear,2016-07-24 21:47:00,55.0,,-,30,N/A,29.89,90.0,2:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
15,Clear,2016-07-24 22:47:00,48.9,,-,23,N/A,29.86,91.9,3:47 PM,,10.0,Variable,6.9,0,Los Angeles,California,90001
16,Clear,2016-07-24 23:47:00,64.0,,-,45,N/A,29.85,88.0,4:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
17,Clear,2016-07-25 00:47:00,64.9,,-,49,N/A,29.85,86.0,5:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
18,Clear,2016-07-25 01:47:00,66.0,,-,55,N/A,29.85,84.0,6:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
19,Clear,2016-07-25 02:47:00,66.0,,-,66,N/A,29.86,78.1,7:47 PM,,10.0,West,3.5,260,Los Angeles,California,90001
20,Clear,2016-07-25 03:47:00,66.0,,-,76,N/A,29.88,73.9,8:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
21,Clear,2016-07-25 04:47:00,66.0,,-,79,N/A,29.90,73.0,9:47 PM,,9.0,Calm,Calm,0,Los Angeles,California,90001
22,Clear,2016-07-25 05:47:00,66.0,,-,81,N/A,29.90,72.0,10:47 PM,,9.0,Calm,Calm,0,Los Angeles,California,90001
23,Clear,2016-07-25 06:47:00,66.0,,-,81,N/A,29.91,72.0,11:47 PM,,8.0,Calm,Calm,0,Los Angeles,California,90001
0,Mostly Cloudy,2016-07-25 07:03:00,66.0,,-,84,N/A,29.92,71.1,12:03 AM,,8.0,Calm,Calm,0,Los Angeles,California,90001
1,Mostly Cloudy,2016-07-25 07:47:00,66.0,,-,87,N/A,29.91,70.0,12:47 AM,,6.0,Calm,Calm,0,Los Angeles,California,90001
2,Scattered Clouds,2016-07-25 07:59:00,66.9,,-,90,N/A,29.92,70.0,12:59 AM,,6.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-25 08:47:00,66.0,,-,87,N/A,29.91,70.0,1:47 AM,,7.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-25 09:47:00,66.0,,-,87,N/A,29.91,70.0,2:47 AM,,7.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-25 10:47:00,66.0,,-,84,N/A,29.90,71.1,3:47 AM,,8.0,Calm,Calm,0,Los Angeles,California,90001
6,Clear,2016-07-25 11:47:00,66.0,,-,90,N/A,29.90,69.1,4:47 AM,,7.0,Calm,Calm,0,Los Angeles,California,90001
7,Clear,2016-07-25 12:47:00,66.0,,-,90,N/A,29.91,69.1,5:47 AM,,7.0,Calm,Calm,0,Los Angeles,California,90001
8,Clear,2016-07-25 13:47:00,66.0,,-,87,N/A,29.92,70.0,6:47 AM,,6.0,Calm,Calm,0,Los Angeles,California,90001
9,Haze,2016-07-25 14:47:00,66.0,,-,81,N/A,29.95,72.0,7:47 AM,,6.0,Calm,Calm,0,Los Angeles,California,90001
10,Clear,2016-07-25 15:47:00,66.0,,-,69,N/A,29.96,77.0,8:47 AM,,7.0,Calm,Calm,0,Los Angeles,California,90001
11,Clear,2016-07-25 16:47:00,62.1,,-,49,N/A,29.96,82.9,9:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
12,Clear,2016-07-25 17:47:00,59.0,,-,40,N/A,29.95,86.0,10:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
13,Partly Cloudy,2016-07-25 18:03:00,57.9,,-,37,N/A,29.96,87.1,11:03 AM,,10.0,North,-9999.0,0,Los Angeles,California,90001
14,Clear,2016-07-25 18:47:00,57.9,,-,34,N/A,29.94,90.0,11:47 AM,,10.0,West,3.5,280,Los Angeles,California,90001
15,Clear,2016-07-25 19:47:00,63.0,,-,40,N/A,29.92,90.0,12:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
16,Clear,2016-07-25 20:47:00,64.0,,-,46,N/A,29.89,87.1,1:47 PM,,10.0,WSW,4.6,250,Los Angeles,California,90001
17,Clear,2016-07-25 21:47:00,64.0,,-,45,N/A,29.87,88.0,2:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
18,Clear,2016-07-25 22:47:00,64.0,,-,49,N/A,29.86,84.9,3:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
19,Clear,2016-07-25 23:47:00,64.9,,-,53,N/A,29.85,84.0,4:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
20,Clear,2016-07-26 00:47:00,63.0,,-,52,N/A,29.85,82.0,5:47 PM,,10.0,Variable,5.8,0,Los Angeles,California,90001
21,Clear,2016-07-26 01:47:00,62.1,,-,58,N/A,29.85,78.1,6:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
22,Clear,2016-07-26 02:47:00,60.1,,-,56,N/A,29.87,77.0,7:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
23,Clear,2016-07-26 03:47:00,64.9,,-,76,N/A,29.89,73.0,8:47 PM,,10.0,Variable,5.8,0,Los Angeles,California,90001
24,Clear,2016-07-26 04:47:00,64.9,,-,78,N/A,29.90,72.0,9:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
25,Clear,2016-07-26 05:47:00,64.9,,-,76,N/A,29.90,73.0,10:47 PM,,10.0,West,4.6,280,Los Angeles,California,90001
26,Clear,2016-07-26 06:47:00,64.9,,-,87,N/A,29.91,69.1,11:47 PM,,9.0,West,3.5,280,Los Angeles,California,90001
0,Clear,2016-07-26 07:47:00,64.0,,-,84,N/A,29.90,69.1,12:47 AM,,10.0,West,3.5,270,Los Angeles,California,90001
1,Clear,2016-07-26 08:47:00,64.0,,-,84,N/A,29.90,69.1,1:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
2,Clear,2016-07-26 09:47:00,64.0,,-,84,N/A,29.89,69.1,2:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-26 10:47:00,64.0,,-,84,N/A,29.88,69.1,3:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-26 11:47:00,64.0,,-,84,N/A,29.88,69.1,4:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-26 12:47:00,64.0,,-,84,N/A,29.88,69.1,5:47 AM,,9.0,West,3.5,270,Los Angeles,California,90001
6,Clear,2016-07-26 13:47:00,64.9,,-,87,N/A,29.88,69.1,6:47 AM,,7.0,West,3.5,270,Los Angeles,California,90001
7,Clear,2016-07-26 14:47:00,64.9,,-,76,N/A,29.89,73.0,7:47 AM,,8.0,Calm,Calm,0,Los Angeles,California,90001
8,Clear,2016-07-26 15:47:00,64.0,,-,64,N/A,29.89,77.0,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-26 16:47:00,64.0,,-,56,N/A,29.88,81.0,9:47 AM,,10.0,Variable,4.6,0,Los Angeles,California,90001
10,Clear,2016-07-26 17:47:00,64.0,,-,54,N/A,29.88,82.0,10:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
11,Clear,2016-07-26 18:47:00,63.0,,-,48,N/A,29.88,84.9,11:47 AM,,10.0,Variable,4.6,0,Los Angeles,California,90001
12,Clear,2016-07-26 19:47:00,61.0,,-,43,N/A,29.86,86.0,12:47 PM,,10.0,North,-9999.0,0,Los Angeles,California,90001
13,Clear,2016-07-26 20:47:00,60.1,,-,41,N/A,29.85,86.0,1:47 PM,,10.0,North,-9999.0,0,Los Angeles,California,90001
14,Clear,2016-07-26 21:47:00,57.9,,-,40,N/A,29.83,84.9,2:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
15,Clear,2016-07-26 22:47:00,60.1,,-,44,N/A,29.82,84.0,3:47 PM,,10.0,Variable,5.8,0,Los Angeles,California,90001
16,Clear,2016-07-26 23:47:00,57.9,,-,45,N/A,29.82,81.0,4:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
17,Clear,2016-07-27 00:47:00,54.0,,-,39,N/A,29.82,81.0,5:47 PM,,10.0,Variable,5.8,0,Los Angeles,California,90001
18,Clear,2016-07-27 01:47:00,54.0,,-,40,N/A,29.82,80.1,6:47 PM,,10.0,West,4.6,260,Los Angeles,California,90001
19,Clear,2016-07-27 02:47:00,63.0,,-,68,N/A,29.83,73.9,7:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
20,Clear,2016-07-27 03:47:00,64.0,,-,76,N/A,29.85,72.0,8:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
21,Clear,2016-07-27 04:47:00,64.0,,-,78,N/A,29.88,71.1,9:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
22,Clear,2016-07-27 05:47:00,64.0,,-,81,N/A,29.88,70.0,10:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
23,Clear,2016-07-27 06:47:00,64.0,,-,78,N/A,29.87,71.1,11:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
0,Clear,2016-07-27 07:47:00,64.0,,-,81,N/A,29.86,70.0,12:47 AM,,9.0,Calm,Calm,0,Los Angeles,California,90001
1,Clear,2016-07-27 08:47:00,64.0,,-,81,N/A,29.86,70.0,1:47 AM,,8.0,Calm,Calm,0,Los Angeles,California,90001
2,Clear,2016-07-27 09:47:00,64.0,,-,84,N/A,29.85,69.1,2:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-27 10:47:00,63.0,,-,81,N/A,29.85,69.1,3:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-27 11:47:00,64.0,,-,84,N/A,29.86,69.1,4:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-27 12:47:00,64.0,,-,87,N/A,29.87,68.0,5:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
6,Clear,2016-07-27 13:47:00,64.0,,-,81,N/A,29.89,70.0,6:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
7,Clear,2016-07-27 14:47:00,64.0,,-,71,N/A,29.90,73.9,7:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
8,Clear,2016-07-27 15:47:00,63.0,,-,60,N/A,29.91,78.1,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-27 16:47:00,62.1,,-,49,N/A,29.90,82.9,9:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
10,Clear,2016-07-27 17:47:00,62.1,,-,46,N/A,29.91,84.9,10:47 AM,,10.0,Variable,3.5,0,Los Angeles,California,90001
11,Clear,2016-07-27 18:47:00,59.0,,-,40,N/A,29.90,86.0,11:47 AM,,10.0,West,4.6,270,Los Angeles,California,90001
12,Clear,2016-07-27 19:47:00,55.0,,-,33,N/A,29.89,87.1,12:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
13,Clear,2016-07-27 20:47:00,55.0,,-,35,N/A,29.88,86.0,1:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
14,Clear,2016-07-27 21:47:00,57.9,,-,41,N/A,29.88,84.0,2:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
15,Clear,2016-07-27 22:47:00,55.0,,-,39,N/A,29.88,82.0,3:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
16,Clear,2016-07-27 23:47:00,54.0,,-,37,N/A,29.87,82.9,4:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
17,Clear,2016-07-28 00:47:00,60.1,,-,50,N/A,29.85,80.1,5:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
18,Clear,2016-07-28 01:47:00,61.0,,-,54,N/A,29.85,79.0,6:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
19,Clear,2016-07-28 02:47:00,64.0,,-,69,N/A,29.86,75.0,7:47 PM,,10.0,West,3.5,270,Los Angeles,California,90001
20,Clear,2016-07-28 03:47:00,64.9,,-,76,N/A,29.87,73.0,8:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
21,Clear,2016-07-28 04:47:00,64.0,,-,76,N/A,29.88,72.0,9:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
22,Clear,2016-07-28 05:47:00,64.9,,-,81,N/A,29.88,71.1,10:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
23,Clear,2016-07-28 06:47:00,63.0,,-,75,N/A,29.89,71.1,11:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
0,Clear,2016-07-28 07:47:00,64.0,,-,81,N/A,29.88,70.0,12:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
1,Clear,2016-07-28 08:47:00,64.0,,-,81,N/A,29.88,70.0,1:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
2,Clear,2016-07-28 09:47:00,64.0,,-,81,N/A,29.87,70.0,2:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-28 10:47:00,63.0,,-,81,N/A,29.87,69.1,3:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-28 11:47:00,63.0,,-,81,N/A,29.88,69.1,4:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-28 12:47:00,63.0,,-,81,N/A,29.88,69.1,5:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
6,Clear,2016-07-28 13:47:00,64.0,,-,81,N/A,29.90,70.0,6:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
7,Clear,2016-07-28 14:47:00,64.0,,-,73,N/A,29.90,73.0,7:47 AM,,10.0,West,3.5,270,Los Angeles,California,90001
8,Clear,2016-07-28 15:47:00,64.0,,-,67,N/A,29.90,75.9,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-28 16:47:00,62.1,,-,54,N/A,29.89,80.1,9:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
10,Clear,2016-07-28 21:47:00,64.0,,-,51,N/A,29.84,84.0,2:47 PM,,10.0,North,-9999.0,0,Los Angeles,California,90001
11,Clear,2016-07-28 22:47:00,62.1,,-,51,N/A,29.82,82.0,3:47 PM,,10.0,Variable,4.6,0,Los Angeles,California,90001
12,Clear,2016-07-28 23:47:00,62.1,,-,52,N/A,29.81,81.0,4:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
13,Clear,2016-07-29 00:47:00,62.1,,-,52,N/A,29.81,81.0,5:47 PM,,10.0,West,6.9,270,Los Angeles,California,90001
14,Clear,2016-07-29 01:47:00,63.0,,-,60,N/A,29.81,78.1,6:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
15,Clear,2016-07-29 02:47:00,64.0,,-,67,N/A,29.82,75.9,7:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
16,Clear,2016-07-29 03:47:00,63.0,,-,71,N/A,29.84,73.0,8:47 PM,,10.0,Variable,3.5,0,Los Angeles,California,90001
17,Clear,2016-07-29 04:47:00,60.1,,-,66,N/A,29.85,72.0,9:47 PM,,10.0,West,4.6,270,Los Angeles,California,90001
18,Clear,2016-07-29 05:47:00,61.0,,-,68,N/A,29.84,72.0,10:47 PM,,10.0,Calm,Calm,0,Los Angeles,California,90001
19,Clear,2016-07-29 06:47:00,63.0,,-,75,N/A,29.84,71.1,11:47 PM,,10.0,West,3.5,260,Los Angeles,California,90001
0,Clear,2016-07-29 07:47:00,62.1,,-,76,N/A,29.84,70.0,12:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
1,Clear,2016-07-29 08:47:00,62.1,,-,78,N/A,29.83,69.1,1:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
2,Clear,2016-07-29 09:47:00,61.0,,-,73,N/A,29.81,70.0,2:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
3,Clear,2016-07-29 10:47:00,61.0,,-,73,N/A,29.81,70.0,3:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
4,Clear,2016-07-29 11:47:00,61.0,,-,75,N/A,29.81,69.1,4:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
5,Clear,2016-07-29 12:47:00,62.1,,-,78,N/A,29.81,69.1,5:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
6,Clear,2016-07-29 13:47:00,63.0,,-,78,N/A,29.83,70.0,6:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
7,Clear,2016-07-29 14:47:00,64.0,,-,73,N/A,29.83,73.0,7:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
8,Clear,2016-07-29 15:47:00,63.0,,-,60,N/A,29.83,78.1,8:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
9,Clear,2016-07-29 16:47:00,63.0,,-,52,N/A,29.81,82.0,9:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
10,Clear,2016-07-29 17:47:00,63.0,,-,46,N/A,29.81,86.0,10:47 AM,,10.0,Calm,Calm,0,Los Angeles,California,90001
11,Clear,2016-07-29 18:47:00,64.9,,-,49,N/A,29.81,86.0,11:47 AM,,10.0,West,6.9,270,Los Angeles,California,90001
